"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1515804927.7761767","39.782665164","-84.082520896","310.572","16.357","14.243","105.108"
"1515804928.780308","39.782665164","-84.082520896","310.572","16.357","14.243","105.108"
"1515804929.7842507","39.782665164","-84.082520896","310.572","16.357","14.243","105.108"
"1515804930.7881737","39.782664569","-84.082509285","310.651","16.357","14.243","105.108"
"1515804931.7921968","39.782657648","-84.082509285","310.011","16.357","14.243","105.108"
"1515804932.7962282","39.782657648","-84.082509285","310.011","16.357","14.243","105.108"
"1515804933.7997496","39.782657648","-84.082509285","310.011","16.357","14.243","105.108"
"1515804934.803836","39.782657648","-84.082509285","310.011","16.357","14.243","105.108"
"1515804935.8082607","39.782657648","-84.082509285","310.011","16.357","14.243","105.108"
"1515804936.812552","39.782662786","-84.082496471","309.326","16.357","14.243","105.108"
"1515804917.7370567","39.782685927","-84.082520896","312.492","16.357","14.243","105.108"
"1515804918.741143","39.782685927","-84.082520896","312.492","16.357","14.243","105.108"
"1515804919.7444937","39.782684144","-84.082508082","311.167","16.357","14.243","105.108"
"1515804920.7487614","39.782684738","-84.082519692","311.087","16.357","14.243","105.108"
"1515804921.752691","39.782684738","-84.082519692","311.087","16.357","14.243","105.108"
"1515804922.7562091","39.782684738","-84.082519692","311.087","16.357","14.243","105.108"
"1515804923.7601514","39.782684738","-84.082519692","311.087","16.357","14.243","105.108"
"1515804924.7641895","39.782677817","-84.082519692","310.447","16.357","14.243","105.108"
"1515804925.7682285","39.782672085","-84.082520896","311.212","16.357","14.243","105.108"
"1515804926.7719781","39.782665164","-84.082520896","310.572","16.357","14.243","105.108"
