"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514760703.5882735","39.782605107","-84.083108657","306.078","3.428","2.215","7.663"
"1514760704.591662","39.782605107","-84.083108657","306.078","3.428","2.215","7.663"
"1514760705.5951214","39.782605107","-84.083108657","306.078","3.428","2.215","7.663"
"1514760706.5986776","39.782605107","-84.083108657","306.078","3.428","2.215","7.663"
"1514760697.5682487","39.782605107","-84.083108657","306.078","3.428","2.215","7.663"
"1514760698.5715194","39.782605107","-84.083108657","306.078","3.428","2.215","7.663"
"1514760699.5748637","39.782605107","-84.083108657","306.078","3.428","2.215","7.663"
"1514760700.5782037","39.782605107","-84.083108657","306.078","3.428","2.215","7.663"
"1514760701.5814483","39.782605107","-84.083108657","306.078","3.428","2.215","7.663"
"1514760702.5847056","39.782605107","-84.083108657","306.078","3.428","2.215","7.663"
