"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510861503.315285","39.782606679","-84.083070215","302.743","3.1","2.119","7.474"
"1510861504.318284","39.782606679","-84.083070215","302.743","3.1","2.119","7.474"
"1510861495.2881892","39.782606679","-84.083070215","302.743","3.1","2.119","7.474"
"1510861496.291573","39.782606679","-84.083070215","302.743","3.1","2.119","7.474"
"1510861497.294824","39.782606679","-84.083070215","302.743","3.1","2.119","7.474"
"1510861498.2981734","39.782606679","-84.083070215","302.743","3.1","2.119","7.474"
"1510861499.300808","39.782606679","-84.083070215","302.743","3.1","2.119","7.474"
"1510861500.30415","39.782606679","-84.083070215","302.743","3.1","2.119","7.474"
"1510861501.307507","39.782606679","-84.083070215","302.743","3.1","2.119","7.474"
"1510861502.3102615","39.782606679","-84.083070215","302.743","3.1","2.119","7.474"
