"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514763935.5503964","39.782635552","-84.083093436","305.144","3.428","2.215","7.663"
"1514763936.55466","39.782635552","-84.083093436","305.144","3.428","2.215","7.663"
"1514763917.4688265","39.782635552","-84.083093436","305.144","3.428","2.215","7.663"
"1514763918.4733365","39.782635552","-84.083093436","305.144","3.428","2.215","7.663"
"1514763919.4772482","39.782635552","-84.083093436","305.144","3.428","2.215","7.663"
"1514763920.4813213","39.782635552","-84.083093436","305.144","3.428","2.215","7.663"
"1514763921.4850993","39.782635552","-84.083093436","305.144","3.428","2.215","7.663"
"1514763922.4890766","39.782635552","-84.083093436","305.144","3.428","2.215","7.663"
"1514763923.4928584","39.782635552","-84.083093436","305.144","3.428","2.215","7.663"
"1514763924.496759","39.782635552","-84.083093436","305.144","3.428","2.215","7.663"
"1514763925.4999845","39.782635552","-84.083093436","305.144","3.428","2.215","7.663"
"1514763926.5032067","39.782635552","-84.083093436","305.144","3.428","2.215","7.663"
"1514763927.5076878","39.782635552","-84.083093436","305.144","3.428","2.215","7.663"
"1514763928.5217187","39.782635552","-84.083093436","305.144","3.428","2.215","7.663"
"1514763929.5259333","39.782635552","-84.083093436","305.144","3.428","2.215","7.663"
"1514763930.530308","39.782635552","-84.083093436","305.144","3.428","2.215","7.663"
"1514763931.5339825","39.782635552","-84.083093436","305.144","3.428","2.215","7.663"
"1514763932.53801","39.782635552","-84.083093436","305.144","3.428","2.215","7.663"
"1514763933.542178","39.782635552","-84.083093436","305.144","3.428","2.215","7.663"
"1514763934.546264","39.782635552","-84.083093436","305.144","3.428","2.215","7.663"
