test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,00,10,0.0,1514576229.888715,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-61,4,215.0,208.70807694637716,39.7826430627,-84.0830909324,293.04670000000004,0.0,0.0,0.0,7.943282347242822e-07
capture-1,00,10,0.0,1514576229.990994,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-63,4,215.0,208.70807694637716,39.7826430627,-84.0830909324,293.04670000000004,0.0,0.0,0.0,5.011872336272725e-07
capture-1,00,10,0.0,1514576230.093391,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-57,4,215.0,208.70807694637716,39.7826430627,-84.0830909324,293.04670000000004,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,00,10,0.0,1514576230.195794,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-61,4,215.0,208.70807694637716,39.7826430627,-84.0830909324,293.04670000000004,0.0,0.0,0.0,7.943282347242822e-07
capture-1,00,10,0.0,1514576230.708265,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-61,4,215.0,208.70807694637716,39.7826430627,-84.0830909324,293.04670000000004,0.0,0.0,0.0,7.943282347242822e-07
capture-1,00,10,0.0,1514576230.810231,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-61,4,215.0,208.70807694637716,39.7826430627,-84.0830909324,293.04670000000004,0.0,0.0,0.0,7.943282347242822e-07
capture-1,00,10,0.0,1514576230.912961,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-61,4,215.0,208.70807694637716,39.7826430627,-84.0830909324,293.04670000000004,0.0,0.0,0.0,7.943282347242822e-07
capture-1,00,10,0.0,1514576231.015033,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-63,4,218.55335192871976,212.26142887509693,39.7826430627,-84.0830909324,293.04670000000004,0.0,0.0,0.0,5.011872336272725e-07
capture-1,00,10,0.0,1514576231.52702,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-59,4,236.9861520768928,230.69422902326997,39.7826430627,-84.0830909324,293.04670000000004,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,00,10,0.0,1514576231.629419,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-59,4,240.67277390887853,234.3808508552557,39.7826430627,-84.0830909324,293.04670000000004,0.0,0.0,0.0,1.2589254117941661e-06
