capture,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-hop-dist-1,22,20,0.1833,1513270223.661798,f4:7f:35:f7:1a:e9,,Open,,,-55,1,1.2854908948740444,354.99524146921476,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-1,22,20,0.1833,1513270223.664243,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-37,1,1.3295038260301093,355.03925440037085,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-1,22,20,0.1833,1513270223.669391,18:33:9d:0c:c8:67,,Open,,,-67,1,1.4221734710346678,355.1319240453754,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-1,22,20,0.1833,1513270223.689576,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-39,1,1.785530153388129,355.49528072772887,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.00012589254117941674
discovery-hop-dist-1,22,20,0.1833,1513270223.704835,f4:7f:35:f7:1a:e7,,Open,,,-53,1,2.060212903940961,355.7699634782817,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-1,22,20,0.1833,1513270223.717286,18:33:9d:0c:c8:69,,Open,,,-73,1,2.284350526241724,355.99410110058244,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,5.011872336272725e-08
discovery-hop-dist-1,22,20,0.1833,1513270223.719686,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-37,1,2.3275522975744343,356.0373028719152,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-1,22,20,0.1833,1513270223.730783,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-53,1,2.527312206665402,356.23706278100616,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-1,22,20,0.1833,1513270223.733942,00:fe:c8:87:7a:d4,,WPA,CCMP,,-39,1,2.5841792313185326,356.2939298056593,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.00012589254117941674
discovery-hop-dist-1,22,20,0.1833,1513270223.744139,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-39,1,2.7677374031970046,356.47748797753775,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.00012589254117941674
discovery-hop-dist-1,22,20,0.1833,1513270223.767086,f4:7f:35:f7:1a:e9,,Open,,,-53,1,3.18081517842643,356.89056575276715,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-1,22,20,0.1833,1513270223.769556,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-37,1,3.2252787539288024,356.93502932826954,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-1,22,20,0.1833,1513270224.057513,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-39,1,8.40888616287474,2.118636737215481,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.00012589254117941674
discovery-hop-dist-1,22,20,0.1833,1513270224.698626,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-43,6,19.94977199184348,13.659522566184222,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-1,22,20,0.1833,1513270224.929715,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-21,6,24.109678536312884,17.819429110653626,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-1,22,20,0.1833,1513270224.961755,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-21,6,24.686443213674064,18.396193788014806,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-1,22,20,0.1833,1513270224.985016,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-21,6,25.105173356561465,18.814923930902207,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-1,22,20,0.1833,1513270225.004061,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-43,6,25.448006407828796,19.157756982169538,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-1,22,20,0.1833,1513270225.009588,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-21,6,25.54750009579173,19.25725067013247,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-1,22,20,0.1833,1513270225.01545,6c:50:4d:2a:a1:38,,Open,,,-61,6,25.65302383429335,19.362774408634092,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-1,22,20,0.1833,1513270225.034193,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-19,6,25.990423402299484,19.700173976640226,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-1,22,20,0.1833,1513270225.064915,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-19,6,26.543458435939367,20.25320901028011,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-1,22,20,0.1833,1513270225.070749,6c:50:4d:2a:a1:37,,Open,,,-59,6,26.64848002788368,20.35823060222442,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-1,22,20,0.1833,1513270225.077246,00:fe:c8:7d:ac:54,,WPA,CCMP,,-21,6,26.765432965377855,20.475183539718596,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-1,22,20,0.1833,1513270225.089457,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-19,6,26.98524869380498,20.69499926814572,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-1,22,20,0.1833,1513270225.095406,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-65,6,27.092338957891386,20.802089532232127,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-1,22,20,0.1833,1513270225.106535,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-45,6,27.292673975005265,21.002424549346006,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-1,22,20,0.1833,1513270225.1141,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-19,6,27.42885440460857,21.13860497894931,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-1,22,20,0.1833,1513270225.471388,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-41,8,33.86051489287767,27.57026546721841,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,7.943282347242822e-05
discovery-hop-dist-1,22,20,0.1833,1513270225.573755,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-41,8,35.7032554189923,29.41300599333304,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,7.943282347242822e-05
discovery-hop-dist-1,22,20,0.1833,1513270225.808283,00:fe:c8:7d:ac:54,,WPA,CCMP,,-37,6,39.92507191294257,33.63482248728331,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-1,22,20,0.1833,1513270225.869757,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-37,6,41.031682753437906,34.741433327778644,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-1,22,20,0.1833,1513270225.900549,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-37,6,41.58597959124746,35.295730165588196,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-1,22,20,0.1833,1513270226.268895,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-45,11,48.21669612505709,41.92644669939783,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-1,22,20,0.1833,1513270226.291739,6c:50:4d:2a:cd:b8,,Open,,,-47,11,48.62791982069029,42.337670395031026,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-1,22,20,0.1833,1513270226.304012,6c:50:4d:2a:cd:b9,,Open,,,-47,11,48.848851430355886,42.558602004696624,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-1,22,20,0.1833,1513270226.306412,00:fe:c8:38:86:13,,WPA,CCMP,FT,-49,11,48.89205320168859,42.60180377602933,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-1,22,20,0.1833,1513270226.308503,f4:7f:35:f6:bb:98,,Open,,,-65,11,48.929692734232596,42.639443308573334,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-1,22,20,0.1833,1513270226.310738,b4:5d:50:d7:7c:a1,,Open,,,-65,11,48.9699288365815,42.67967941092224,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-1,22,20,0.1833,1513270226.3228,6c:50:4d:2a:cd:b6,,Open,,,-47,11,49.187057866334456,42.896808440675194,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-1,22,20,0.1833,1513270226.338818,00:fe:c8:38:86:10,,WPA,CCMP,FT,-53,11,49.4754058702077,43.18515644454844,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-1,22,20,0.1833,1513270226.34702,6c:50:4d:2a:cd:b7,,Open,,,-47,11,49.6230498336109,43.33280040795164,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-1,22,20,0.1833,1513270226.373538,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-51,11,50.1004109518784,43.81016152621914,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-1,22,20,0.1833,1513270226.408459,6c:50:4d:2a:cd:b9,,Open,,,-51,11,50.72903406387233,44.438784638213065,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-1,22,20,0.1833,1513270226.410876,00:fe:c8:38:86:13,,WPA,CCMP,FT,-55,11,50.77254484847107,44.48229542281181,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-1,22,20,0.1833,1513270226.412595,b4:5d:50:d7:7c:a0,,Open,,,-63,11,50.80348909358421,44.51323966792495,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-1,22,20,0.1833,1513270226.441352,00:fe:c8:38:86:10,,WPA,CCMP,FT,-55,11,51.32115069196439,45.03090126630513,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-1,22,20,0.1833,1513270226.524881,f4:7f:35:f7:1a:e7,,Open,,,-53,1,52.82478349340785,46.53453406774859,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-1,22,20,0.1833,1513270226.543169,b4:5d:50:dd:65:41,,Open,,,-63,1,53.15399420986393,46.86374478420467,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-1,22,20,0.1833,1513270226.546493,00:fe:c8:87:7a:d4,,WPA,CCMP,,-37,1,53.21383119535177,46.92358176969251,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-1,22,20,0.1833,1513270226.549866,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-51,1,53.27454801027764,46.98429858461838,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-1,22,20,0.1833,1513270226.552192,00:fe:c8:87:7a:d4,,WPA,CCMP,,-37,1,53.316419307826024,47.02616988216676,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-1,22,20,0.1833,1513270226.564192,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-37,1,53.532436748191415,47.24218732253215,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-1,22,20,0.1833,1513270226.586832,f4:7f:35:f7:1a:e9,,Open,,,-53,1,53.93998661943945,47.64973719378019,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-1,22,20,0.1833,1513270226.59011,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-37,1,53.99899527770028,47.70874585204102,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-1,22,20,0.1833,1513270226.613406,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-39,1,54.418352030821595,48.12810260516233,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.00012589254117941674
discovery-hop-dist-1,22,20,0.1833,1513270226.654374,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-53,1,55.155829357628896,48.865579931969634,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-1,22,20,0.1833,1513270226.656702,00:fe:c8:87:7a:d4,,WPA,CCMP,,-37,1,55.197739281835524,48.90748985617626,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-1,22,20,0.1833,1513270226.660268,18:33:9d:0c:c8:66,,Open,,,-67,1,55.26193249600435,48.97168307034509,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-1,22,20,0.1833,1513270226.668642,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-37,1,55.41267517576978,49.122425750110516,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-1,22,20,0.1833,1513270226.68486,18:33:9d:0c:c8:67,,Open,,,-73,1,55.70461975071165,49.41437032505239,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,5.011872336272725e-08
discovery-hop-dist-1,22,20,0.1833,1513270226.690769,f4:7f:35:f7:1a:e9,,Open,,,-51,1,55.81098898384398,49.520739558184715,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-1,22,20,0.1833,1513270226.693265,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-37,1,55.85592037109632,49.565670945437056,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-1,22,20,0.1833,1513270226.787435,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,57.551107062677026,51.260857637017764,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-1,22,20,0.1833,1513270226.886958,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,59.34265009920018,53.052400673540916,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-1,22,20,0.1833,1513270227.402265,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,68.61886353838263,62.328614112723365,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-1,22,20,0.1833,1513270227.811064,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-63,6,75.97778700101838,69.68753757535913,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-1,22,20,0.1833,1513270227.829795,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-19,6,76.31496768462773,70.02471825896848,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-1,22,20,0.1833,1513270227.854285,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-21,6,76.7558223189934,70.46557289333414,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-1,22,20,0.1833,1513270227.871738,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-47,6,77.06999868168646,70.7797492560272,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-1,22,20,0.1833,1513270227.887841,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-21,6,77.35987458448625,71.069625158827,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-1,22,20,0.1833,1513270227.898556,00:fe:c8:7d:ac:54,,WPA,CCMP,,-21,6,77.55275894840783,71.26250952274857,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-1,22,20,0.1833,1513270227.909578,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-21,6,77.7511712163108,71.46092179065154,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-1,22,20,0.1833,1513270227.93416,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-21,6,78.19367821327957,71.90342878762031,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-1,22,20,0.1833,1513270227.939998,6c:50:4d:2a:a1:38,,Open,,,-57,6,78.29876847483857,72.00851904917931,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-1,22,20,0.1833,1513270227.952291,6c:50:4d:2a:a1:39,,Open,,,-69,6,78.5200605999812,72.22981117432195,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-1,22,20,0.1833,1513270227.958735,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-19,6,78.63606074657176,72.3458113209125,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-1,22,20,0.1833,1513270227.971223,6c:50:4d:2a:a1:36,,Open,,,-57,6,78.86086360576469,72.57061418010544,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-1,22,20,0.1833,1513270227.973941,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-45,6,78.90979070622097,72.61954128056172,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-1,22,20,0.1833,1513270227.989454,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-21,6,79.18904427800064,72.89879485234138,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-1,22,20,0.1833,1513270227.995369,6c:50:4d:2a:a1:37,,Open,,,-59,6,79.29552080740588,73.00527138174662,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-1,22,20,0.1833,1513270228.001751,00:fe:c8:7d:ac:54,,WPA,CCMP,,-19,6,79.41040507275797,73.12015564709871,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-1,22,20,0.1833,1513270228.338601,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-41,8,85.47415522485043,79.18390579919118,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,7.943282347242822e-05
discovery-hop-dist-1,22,20,0.1833,1513270228.441212,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-41,8,87.32128631445337,81.03103688879412,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,7.943282347242822e-05
discovery-hop-dist-1,22,20,0.1833,1513270228.616174,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-39,6,90.47083535894788,84.18058593328863,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.00012589254117941674
discovery-hop-dist-1,22,20,0.1833,1513270228.628399,00:fe:c8:7d:ac:54,,WPA,CCMP,,-39,6,90.69090001472821,84.40065058906896,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.00012589254117941674
discovery-hop-dist-1,22,20,0.1833,1513270228.665314,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-39,6,91.35542016779372,85.06517074213447,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,0.00012589254117941674
discovery-hop-dist-1,22,20,0.1833,1513270229.124139,6c:50:4d:2a:cd:b9,,Open,,,-45,11,99.61488124913461,93.32463182347536,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-1,22,20,0.1833,1513270229.126516,00:fe:c8:38:86:13,,WPA,CCMP,FT,-53,11,99.65767100277928,93.36742157712003,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-1,22,20,0.1833,1513270229.142949,6c:50:4d:2a:cd:b6,,Open,,,-53,11,99.9534868272485,93.66323740158924,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-1,22,20,0.1833,1513270229.157041,00:fe:c8:38:86:10,,WPA,CCMP,FT,-53,11,100.20716096756153,93.91691154190228,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-1,22,20,0.1833,1513270229.167147,6c:50:4d:2a:cd:b7,,Open,,,-53,11,100.38907965238964,94.09883022673039,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-1,22,20,0.1833,1513270229.176594,b4:5d:50:d7:7c:a0,,Open,,,-59,11,100.55913995313347,94.26889052747421,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-1,22,20,0.1833,1513270229.178307,b4:5d:50:d7:7c:a1,,Open,,,-61,11,100.58997690197369,94.29972747631443,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-1,22,20,0.1833,1513270229.180717,00:fe:c8:38:86:19,,WPA,CCMP,PSK,-53,11,100.6333589310449,94.34310950538564,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-1,22,20,0.1833,1513270229.198223,b4:5d:50:d7:dc:80,,Open,,,-59,11,100.94849237649252,94.65824295083327,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-1,22,20,0.1833,1513270229.199936,b4:5d:50:d7:dc:81,,Open,,,-59,11,100.97932503348179,94.68907560782253,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-1,22,20,0.1833,1513270229.208413,f4:7f:35:f6:bb:95,AFITCIS,Open,,,-61,11,101.13192179284347,94.84167236718422,39.78238918315,-84.08249193505002,378.86499999999995,0.0,0.0,0.0,7.943282347242822e-07
