"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"discovery-hop-dist-1","22","discovery-hop-dist-1/22","wlan0","20","0.1833","39.78238918315","-84.08249193505002","378.86499999999995","0.0","0.0","0.0","1513270223.590387","1513270243.5889122","360.0","0.0","20171214-11-50-22.pcapng","20171214-11-50-22.nmea","20171214-11-50-22-gps.csv"
