test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-hop-dist-1,22,15,0.1833,1514565323.864682,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,14.079599362118092,7.787685363523767,39.782662694599985,-84.08310796773334,314.0270666666666,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-1,22,15,0.1833,1514565323.967079,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,16.537301647238486,10.245387648644162,39.782662694599985,-84.08310796773334,314.0270666666666,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-1,22,15,0.1833,1514565324.116289,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-63,4,20.11859626240801,13.826682263813684,39.782662694599985,-84.08310796773334,314.0270666666666,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-1,22,15,0.1833,1514565324.218662,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-69,4,22.57572630216301,16.283812303568684,39.782662694599985,-84.08310796773334,314.0270666666666,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-1,22,15,0.1833,1514565324.410541,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-51,5,27.181151280422053,20.88923728182773,39.782662694599985,-84.08310796773334,314.0270666666666,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-1,22,15,0.1833,1514565324.791086,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-53,6,36.314879729045636,30.02296573045131,39.782662694599985,-84.08310796773334,314.0270666666666,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-1,22,15,0.1833,1514565325.050381,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-53,7,42.53840286986137,36.24648887126705,39.782662694599985,-84.08310796773334,314.0270666666666,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-1,22,15,0.1833,1514565325.3586,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-49,8,49.936184945378464,43.64427094678414,39.782662694599985,-84.08310796773334,314.0270666666666,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-1,22,15,0.1833,1514565325.466389,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-53,9,52.523306242336986,46.23139224374266,39.782662694599985,-84.08310796773334,314.0270666666666,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-1,22,15,0.1833,1514565325.568779,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-53,9,54.98084257630141,48.68892857770709,39.782662694599985,-84.08310796773334,314.0270666666666,0.0,0.0,0.0,5.011872336272725e-06
