capture,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-hop-dist-5,25,20,0.1833,1513273320.61308,f4:7f:35:f6:bb:99,,Open,,,-69,11,12.355802240402069,6.0654155933083675,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-5,25,20,0.1833,1513273320.618924,00:fe:c8:38:86:10,,WPA,CCMP,FT,-57,11,12.460999735526766,6.170613088433065,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-5,25,20,0.1833,1513273320.629704,f4:7f:35:f6:bb:96,,Open,,,-71,11,12.655055659073879,6.364669011980178,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-5,25,20,0.1833,1513273320.637324,6c:50:4d:2a:cd:b7,,Open,,,-45,11,12.792227424472292,6.501840777378591,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-5,25,20,0.1833,1513273321.33122,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-43,1,25.28326580666291,18.99287915956921,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-5,25,20,0.1833,1513273321.848232,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-31,6,34.59016472400125,28.299778076907547,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,0.0007943282347242813
discovery-hop-dist-5,25,20,0.1833,1513273321.863095,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-59,3,34.857718550694315,28.567331903600614,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-5,25,20,0.1833,1513273321.892431,00:fe:c8:7d:ac:54,,WPA,CCMP,,-27,6,35.3858047401653,29.095418093071597,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,0.001995262314968879
discovery-hop-dist-5,25,20,0.1833,1513273321.902217,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-29,6,35.56196365605585,29.27157700896215,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,0.0012589254117941675
discovery-hop-dist-5,25,20,0.1833,1513273321.965182,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,36.69541934839632,30.40503270130262,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-5,25,20,0.1833,1513273322.072646,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-43,8,38.62990991028797,32.339523263194266,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-5,25,20,0.1833,1513273322.175057,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-43,8,40.47344332990971,34.183056682816016,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-5,25,20,0.1833,1513273322.680022,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-45,6,49.5634794415218,43.273092794428095,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-5,25,20,0.1833,1513273322.908452,b4:5d:50:dd:65:40,,Open,,,-65,1,53.675520813413996,47.3851341663203,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-5,25,20,0.1833,1513273322.910174,b4:5d:50:dd:65:41,,Open,,,-69,1,53.70651654226187,47.41612989516817,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-5,25,20,0.1833,1513273322.92531,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-35,1,53.97898453532587,47.68859788823217,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-5,25,20,0.1833,1513273322.951297,f4:7f:35:f7:1a:e8,,Open,,,-49,1,54.44678742274792,48.15640077565422,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-5,25,20,0.1833,1513273322.971655,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-35,1,54.813255478568266,48.52286883147457,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-5,25,20,0.1833,1513273322.980367,18:33:9d:0c:c8:65,AFITCIS,Open,,,-65,1,54.970083909450395,48.6796972623567,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-5,25,20,0.1833,1513273322.983887,f4:7f:35:f7:1a:e6,,Open,,,-55,1,55.03344875862101,48.74306211152731,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-5,25,20,0.1833,1513273323.014687,ec:08:6b:4d:e2:07,AFITCIS_,Open,,,-65,1,55.58789118886393,49.29750454177022,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-5,25,20,0.1833,1513273323.027102,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-33,1,55.811376316607934,49.520989669514236,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,0.0005011872336272725
discovery-hop-dist-5,25,20,0.1833,1513273323.031217,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-49,1,55.885453619282345,49.59506697218865,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-5,25,20,0.1833,1513273323.131033,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-19,6,57.68227026951759,51.39188362242389,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-5,25,20,0.1833,1513273323.143246,00:fe:c8:7d:ac:54,,WPA,CCMP,,-21,6,57.902120201701614,51.61173355460791,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-5,25,20,0.1833,1513273323.145376,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-69,6,57.94046357493991,51.650076927846214,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-5,25,20,0.1833,1513273323.155605,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-19,6,58.12460103692964,51.834214389835935,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-5,25,20,0.1833,1513273323.168024,6c:50:4d:2a:a1:38,,Open,,,-69,6,58.348159126095744,52.05777247900204,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-5,25,20,0.1833,1513273323.180831,6c:50:4d:2a:a1:39,,Open,,,-55,6,58.57870005254176,52.288313405448065,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-5,25,20,0.1833,1513273323.183219,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-19,6,58.621687205704376,52.33130055861068,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-5,25,20,0.1833,1513273323.191983,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-43,6,58.779451259528734,52.48906461243503,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-5,25,20,0.1833,1513273323.204776,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-21,6,59.00974325876994,52.71935661167623,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-5,25,20,0.1833,1513273323.220445,e8:fc:af:f5:df:d4,,WPA,CCMP,,-67,6,59.29180353291604,53.00141688582234,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-5,25,20,0.1833,1513273323.223308,6c:50:4d:2a:a1:37,,Open,,,-57,6,59.34334433985793,53.052957692764224,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-5,25,20,0.1833,1513273323.235479,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-21,6,59.5624389067308,53.27205225963709,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-5,25,20,0.1833,1513273323.247695,00:fe:c8:7d:ac:54,,WPA,CCMP,,-19,6,59.78234034109512,53.491953694001424,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-5,25,20,0.1833,1513273323.249822,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-57,6,59.82062792030476,53.53024127321106,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-5,25,20,0.1833,1513273323.260055,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-19,6,60.00483834371659,53.71445169662289,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-5,25,20,0.1833,1513273323.27246,6c:50:4d:2a:a1:38,,Open,,,-51,6,60.22814321382952,53.937756566735814,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-5,25,20,0.1833,1513273323.28465,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-21,6,60.447581128571095,54.15719448147739,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-5,25,20,0.1833,1513273323.286714,6c:50:4d:2a:a1:39,,Open,,,-63,6,60.484735659813985,54.19434901272028,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-5,25,20,0.1833,1513273323.294397,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-43,6,60.62304047317914,54.33265382608543,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-5,25,20,0.1833,1513273323.30924,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-21,6,60.89023378461006,54.59984713751636,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-5,25,20,0.1833,1513273323.400409,6c:50:4d:2a:cd:b8,,Open,,,-45,11,62.531393678565166,56.24100703147147,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-5,25,20,0.1833,1513273323.403922,00:fe:c8:38:86:13,,WPA,CCMP,FT,-45,11,62.59463406413337,56.304247417039676,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-5,25,20,0.1833,1513273323.407573,00:fe:c8:76:dd:33,,WPA,CCMP,PSK,-65,11,62.66035513805302,56.36996849095932,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-5,25,20,0.1833,1513273323.419094,f4:7f:35:f6:bb:98,,Open,,,-71,11,62.86775012629956,56.57736347920586,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-5,25,20,0.1833,1513273323.436033,00:fe:c8:38:86:10,,WPA,CCMP,FT,-57,11,63.17267307665345,56.882286429559755,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-5,25,20,0.1833,1513273323.454744,00:fe:c8:38:86:19,,WPA,CCMP,PSK,-57,11,63.50949733585898,57.219110688765284,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-5,25,20,0.1833,1513273323.480332,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-45,11,63.970111377279885,57.67972473018618,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-5,25,20,0.1833,1513273323.499031,f4:7f:35:f6:bb:95,AFITCIS,Open,,,-69,11,64.30672104406746,58.01633439697376,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-5,25,20,0.1833,1513273323.504838,6c:50:4d:2a:cd:b8,,Open,,,-49,11,64.41125330269654,58.12086665560284,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-5,25,20,0.1833,1513273323.508435,00:fe:c8:38:86:13,,WPA,CCMP,FT,-47,11,64.47600441888707,58.185617771793375,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-5,25,20,0.1833,1513273323.510527,b4:5d:50:d7:7c:a0,,Open,,,-61,11,64.51366109638795,58.22327444929425,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-5,25,20,0.1833,1513273323.512253,b4:5d:50:d7:7c:a1,,Open,,,-59,11,64.5447340785063,58.2543474314126,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-5,25,20,0.1833,1513273323.523542,f4:7f:35:f6:bb:98,,Open,,,-67,11,64.74794880645128,58.45756215935758,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-5,25,20,0.1833,1513273323.532847,b4:5d:50:d7:dc:81,,Open,,,-67,11,64.91545106420195,58.62506441710825,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-5,25,20,0.1833,1513273323.535246,00:fe:c8:76:dd:30,,WPA,CCMP,FT,-65,11,64.95863564238908,58.668248995295386,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-5,25,20,0.1833,1513273323.540065,00:fe:c8:38:86:10,,WPA,CCMP,FT,-57,11,65.04538677326728,58.755000126173584,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-5,25,20,0.1833,1513273323.542156,6c:50:4d:2a:cd:b6,,Open,,,-49,11,65.08302628337472,58.792639636281024,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-5,25,20,0.1833,1513273323.55427,f4:7f:35:f6:bb:96,,Open,,,-71,11,65.30109509848981,59.01070845139611,39.782436050899996,-84.08231654375004,323.93345000000005,0.0,0.0,0.0,7.943282347242822e-08
