"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"capture-1-1","05","capture-1-1/05/RESEARCH_MULLINS_5_6038e0062d9c","wlan0","10","0.0","39.782640689","-84.08310264","302.8960000000001","0.0","0.0","0.0","1514757427.435683","1514757437.665815","360.0","191.0","20171231-16-57-06.pcapng","20171231-16-57-06.nmea","20171231-16-57-06-gps.csv"
