"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"capture-1-1","00","capture-1-1/00/RESEARCH_MULLINS_6_6038e0063ad8","wlan0","10","0.0","39.782631986000005","-84.083067808","302.4940000000001","0.0","0.0","0.0","1514756507.079856","1514756517.309988","360.0","219.0","20171231-16-41-45.pcapng","20171231-16-41-45.nmea","20171231-16-41-45-gps.csv"
