"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"discovery-hop-0.07168","23","/capture/discovery-hop-0.07168/23","wlan0","10","0.07168","39.782617168","-84.08305180599999","309.15799999999996","0.0","0.0","0.0","1510870890.049743","1510870900.049101","360.0","0.0","20171116-17-21-28.pcapng","20171116-17-21-28.nmea","20171116-17-21-28-gps.csv"
