"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1515805247.8800235","39.782498292","-84.082622206","303.131","16.357","14.243","105.108"
"1515805248.8842134","39.782498292","-84.082622206","303.131","16.357","14.243","105.108"
"1515805249.888247","39.782498292","-84.082622206","303.131","16.357","14.243","105.108"
"1515805250.8923087","39.782497698","-84.082610596","303.21","16.357","14.243","105.108"
"1515805251.8963666","39.782490777","-84.082610596","302.57","16.357","14.243","105.108"
"1515805252.900427","39.782490777","-84.082610596","302.57","16.357","14.243","105.108"
"1515805253.904389","39.782490777","-84.082610596","302.57","16.357","14.243","105.108"
"1515805254.9084263","39.782490777","-84.082610596","302.57","16.357","14.243","105.108"
"1515805255.9125938","39.782490777","-84.082610596","302.57","16.357","14.243","105.108"
"1515805256.9167476","39.782490777","-84.082610596","302.57","16.357","14.243","105.108"
"1515805257.9199052","39.782490183","-84.082598985","302.65","16.357","14.243","105.108"
"1515805258.9239082","39.782490183","-84.082598985","302.65","16.357","14.243","105.108"
"1515805259.9280975","39.782490183","-84.082598985","302.65","16.357","14.243","105.108"
"1515805260.9320328","39.782490183","-84.082598985","302.65","16.357","14.243","105.108"
"1515805261.936221","39.782490183","-84.082598985","302.65","16.357","14.243","105.108"
"1515805262.9402614","39.782485045","-84.082611799","303.335","16.357","14.243","105.108"
"1515805263.9445198","39.782478124","-84.082611799","302.695","16.357","14.243","105.108"
"1515805244.8674076","39.782504619","-84.082610596","303.85","16.357","14.243","105.108"
"1515805245.8717144","39.782498292","-84.082622206","303.131","16.357","14.243","105.108"
"1515805246.875994","39.782498292","-84.082622206","303.131","16.357","14.243","105.108"
