test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,09,10,0.0,1514577795.464161,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-57,2,19.81861027394292,13.526709278811405,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,09,10,0.0,1514577795.666967,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-57,2,27.11859612818035,20.826695133048837,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,09,10,0.0,1514577795.769372,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,30.80465860439251,24.512757609260994,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,3.162277660168379e-06
capture-1,09,10,0.0,1514577796.076897,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-57,2,41.8739938665461,35.58209287141459,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,09,10,0.0,1514577796.178978,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,45.54839359776231,39.2564926026308,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,3.162277660168379e-06
capture-1,09,10,0.0,1514577796.283245,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,49.30148038480479,43.00957938967328,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,5.011872336272725e-06
capture-1,09,10,0.0,1514577796.588588,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,60.29227448271778,54.000373487586266,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,5.011872336272725e-06
capture-1,09,10,0.0,1514577796.79345,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,67.66627028018192,61.374369285050406,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,3.162277660168379e-06
capture-1,09,10,0.0,1514577796.8958,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-57,2,71.35035034720052,65.058449352069,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,09,10,0.0,1514577797.202977,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-57,2,82.4071560967021,76.11525510157058,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,09,10,0.0,1514577797.307259,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,86.16078354079737,79.86888254566585,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,3.162277660168379e-06
capture-1,09,10,0.0,1514577797.407785,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,89.77920381240459,83.48730281727308,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,5.011872336272725e-06
capture-1,09,10,0.0,1514577797.510172,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-57,2,93.46461406741021,87.1727130722787,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,09,10,0.0,1514577797.612565,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,2,97.15024745072333,90.85834645559181,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,09,10,0.0,1514577797.714973,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,100.83641290923127,94.54451191409976,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,5.011872336272725e-06
capture-1,09,10,0.0,1514577797.817363,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-51,2,104.52193472839063,98.23003373325912,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,7.943282347242822e-06
capture-1,09,10,0.0,1514577797.920166,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-51,2,108.22232032557281,101.9304193304413,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,7.943282347242822e-06
capture-1,09,10,0.0,1514577798.12459,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-51,2,115.58054266806819,109.28864167293668,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,7.943282347242822e-06
capture-1,09,10,0.0,1514577798.329367,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,122.95147474223316,116.65957374710165,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,3.162277660168379e-06
capture-1,09,10,0.0,1514577798.431769,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-51,2,126.63742565429158,120.34552465916006,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,7.943282347242822e-06
capture-1,09,10,0.0,1514577798.53435,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,2,130.3298215416936,124.03792054656209,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,09,10,0.0,1514577798.738975,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-47,2,137.69528697232477,131.40338597719324,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,09,10,0.0,1514577798.841365,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-43,2,141.38080879148418,135.08890779635266,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,5.011872336272725e-05
capture-1,09,10,0.0,1514577798.943763,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-45,2,145.0666138119569,138.77471281682537,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,3.1622776601683795e-05
capture-1,09,10,0.0,1514577799.046169,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,2,148.752710615601,142.46080962046946,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,09,10,0.0,1514577799.148583,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-47,2,152.43909062055846,146.14718962542693,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,09,10,0.0,1514577799.250967,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-41,2,156.12439789326828,149.83249689813675,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,7.943282347242822e-05
capture-1,09,10,0.0,1514577799.353391,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-41,2,159.81113833626094,153.5192373411294,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,7.943282347242822e-05
capture-1,09,10,0.0,1514577799.660586,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,2,170.86860488882704,164.5767038936955,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,09,10,0.0,1514577799.762969,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,174.55386925224698,168.26196825711546,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,3.162277660168379e-06
capture-1,09,10,0.0,1514577799.865368,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-47,2,178.23970860015163,171.9478076050201,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,09,10,0.0,1514577800.274965,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-43,2,192.98312606477614,186.69122506964462,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,5.011872336272725e-05
capture-1,09,10,0.0,1514577800.479791,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-47,2,200.35581741982722,194.0639164246957,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,09,10,0.0,1514577800.582202,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,2,204.04209444248892,197.7501934473574,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,09,10,0.0,1514577800.684763,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,2,207.7337694538205,201.441868458689,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,09,10,0.0,1514577800.889391,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,215.09933786674748,208.80743687161595,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,5.011872336272725e-06
capture-1,09,10,0.0,1514577801.094183,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,222.47081059796525,216.17890960283373,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,3.162277660168379e-06
capture-1,09,10,0.0,1514577801.29919,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-51,2,229.85002416508175,223.55812316995022,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,7.943282347242822e-06
capture-1,09,10,0.0,1514577801.503767,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,237.2137560604008,230.92185506526928,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,5.011872336272725e-06
capture-1,09,10,0.0,1514577801.708569,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-51,2,244.5855892296538,238.29368823452228,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,7.943282347242822e-06
capture-1,09,10,0.0,1514577801.810969,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,248.27147148684838,241.97957049171686,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,3.162277660168379e-06
capture-1,09,10,0.0,1514577802.015772,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-57,2,255.64333898353328,249.35143798840176,39.78261349719999,-84.0831138479,298.5518,0.0,0.0,0.0,1.9952623149688787e-06
