test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-hop-dist-1,09,15,0.1833,1514565072.985076,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,17.65973002966904,11.367861644110894,39.78268993280001,-84.08317657393332,321.3341333333334,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-1,09,15,0.1833,1514565073.133188,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-57,4,21.214675740705488,14.922807355147343,39.78268993280001,-84.08317657393332,321.3341333333334,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-1,09,15,0.1833,1514565073.23619,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-55,4,23.686903695983332,17.395035310425186,39.78268993280001,-84.08317657393332,321.3341333333334,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-1,09,15,0.1833,1514565073.329644,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-45,5,25.92995863425517,19.638090248697026,39.78268993280001,-84.08317657393332,321.3341333333334,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-1,09,15,0.1833,1514565073.430273,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-47,5,28.345230960331538,22.053362574773395,39.78268993280001,-84.08317657393332,321.3341333333334,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-1,09,15,0.1833,1514565073.709324,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-47,6,35.04293369845161,28.751065312893466,39.78268993280001,-84.08317657393332,321.3341333333334,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-1,09,15,0.1833,1514565073.967195,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,41.23228756040532,34.94041917484717,39.78268993280001,-84.08317657393332,321.3341333333334,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-1,09,15,0.1833,1514565074.173503,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,46.184033883058135,39.89216549749999,39.78268993280001,-84.08317657393332,321.3341333333334,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-1,09,15,0.1833,1514565074.275901,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,48.64176685101885,42.349898465460704,39.78268993280001,-84.08317657393332,321.3341333333334,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-1,09,15,0.1833,1514565074.588963,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,9,56.15579545797026,49.86392707241211,39.78268993280001,-84.08317657393332,321.3341333333334,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-1,09,15,0.1833,1514565075.512292,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,2,78.31728628811204,72.0254179025539,39.78268993280001,-84.08317657393332,321.3341333333334,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-1,09,15,0.1833,1514565075.85222,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-43,3,86.47615012831659,80.18428174275844,39.78268993280001,-84.08317657393332,321.3341333333334,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-1,09,15,0.1833,1514565075.960619,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-47,3,89.07791165363408,82.78604326807593,39.78268993280001,-84.08317657393332,321.3341333333334,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-1,09,15,0.1833,1514565076.205477,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-73,4,94.9549280095649,88.66305962400675,39.78268993280001,-84.08317657393332,321.3341333333334,0.0,0.0,0.0,5.011872336272725e-08
discovery-hop-dist-1,09,15,0.1833,1514565076.399876,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-55,5,99.62084325385092,93.32897486829278,39.78268993280001,-84.08317657393332,321.3341333333334,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-1,09,15,0.1833,1514565076.503767,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-59,5,102.1144045343235,95.82253614876535,39.78268993280001,-84.08317657393332,321.3341333333334,0.0,0.0,0.0,1.2589254117941661e-06
