"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514577455.9700677","39.78263258","-84.083079419","302.415","2.594","2.727","7.724"
"1514577456.9729908","39.78263258","-84.083079419","302.415","2.594","2.727","7.724"
"1514577457.9758883","39.78263258","-84.083079419","302.415","2.594","2.727","7.724"
"1514577458.9788532","39.782639501","-84.083079419","303.055","2.594","2.727","7.724"
"1514577459.9820104","39.782639501","-84.083079419","303.055","2.594","2.727","7.724"
"1514577460.9850903","39.782639501","-84.083079419","303.055","2.594","2.727","7.724"
"1514577461.9881158","39.782639501","-84.083079419","303.055","2.594","2.727","7.724"
"1514577462.9911847","39.782639501","-84.083079419","303.055","2.594","2.727","7.724"
"1514577453.9639988","39.782640095","-84.08309103","302.975","2.594","2.727","7.724"
"1514577454.967057","39.782640095","-84.08309103","302.975","2.594","2.727","7.724"
