"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"capture-1-2","07","capture-1-2/07/RESEARCH_MULLINS_5_6038e0062d9c","wlan0","10","0.0","39.782630417","-84.083018177","312.08","0.0","0.0","0.0","1514764498.672298","1514764508.90243","360.0","191.0","20171231-18-54-57.pcapng","20171231-18-54-57.nmea","20171231-18-54-57-gps.csv"
