"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514760879.8189597","39.782610245","-84.083095843","305.393","3.428","2.215","7.663"
"1514760880.8221858","39.782610245","-84.083095843","305.393","3.428","2.215","7.663"
"1514760881.8254175","39.782610245","-84.083095843","305.393","3.428","2.215","7.663"
"1514760882.8288665","39.782610245","-84.083095843","305.393","3.428","2.215","7.663"
"1514760883.8322055","39.782610245","-84.083095843","305.393","3.428","2.215","7.663"
"1514760884.8355541","39.782610245","-84.083095843","305.393","3.428","2.215","7.663"
"1514760885.8390043","39.782610245","-84.083095843","305.393","3.428","2.215","7.663"
"1514760876.8091934","39.782610245","-84.083095843","305.393","3.428","2.215","7.663"
"1514760877.812451","39.782610245","-84.083095843","305.393","3.428","2.215","7.663"
"1514760878.815688","39.782610245","-84.083095843","305.393","3.428","2.215","7.663"
