test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-duration-25,09,25,0.0,1514563875.597499,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-49,8,0.0,353.70809140755694,39.78264513876,-84.08311110824003,300.80236000000014,0.0,0.0,0.0,1.2589254117941661e-05
discovery-duration-25,09,25,0.0,1514563875.699905,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-45,8,0.8734403676589112,354.58153177521586,39.78264513876,-84.08311110824003,300.80236000000014,0.0,0.0,0.0,3.1622776601683795e-05
discovery-duration-25,09,25,0.0,1514563875.802743,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,2.3544184270238553,356.0625098345808,39.78264513876,-84.08311110824003,300.80236000000014,0.0,0.0,0.0,1.9952623149688786e-05
discovery-duration-25,09,25,0.0,1514563875.904911,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,3.8257483984875087,357.53383980604445,39.78264513876,-84.08311110824003,300.80236000000014,0.0,0.0,0.0,1.9952623149688786e-05
discovery-duration-25,09,25,0.0,1514563876.00709,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,5.297236310180151,359.0053277177371,39.78264513876,-84.08311110824003,300.80236000000014,0.0,0.0,0.0,7.943282347242822e-06
discovery-duration-25,09,25,0.0,1514563876.109496,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-49,8,6.7719928979162205,0.4800843054731656,39.78264513876,-84.08311110824003,300.80236000000014,0.0,0.0,0.0,1.2589254117941661e-05
discovery-duration-25,09,25,0.0,1514563876.211872,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,8.246316866764188,1.9544082743211328,39.78264513876,-84.08311110824003,300.80236000000014,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-25,09,25,0.0,1514563876.31428,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,9.721100922366167,3.4291923299231124,39.78264513876,-84.08311110824003,300.80236000000014,0.0,0.0,0.0,7.943282347242822e-06
discovery-duration-25,09,25,0.0,1514563876.519346,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,12.67427075748773,6.3823621650446745,39.78264513876,-84.08311110824003,300.80236000000014,0.0,0.0,0.0,5.011872336272725e-06
discovery-duration-25,09,25,0.0,1514563876.621528,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,14.145799870979237,7.8538912785361825,39.78264513876,-84.08311110824003,300.80236000000014,0.0,0.0,0.0,5.011872336272725e-06
discovery-duration-25,09,25,0.0,1514563876.723898,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,15.620038002746234,9.32812941030318,39.78264513876,-84.08311110824003,300.80236000000014,0.0,0.0,0.0,5.011872336272725e-06
discovery-duration-25,09,25,0.0,1514563876.826305,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,17.094808324415258,10.802899731972204,39.78264513876,-84.08311110824003,300.80236000000014,0.0,0.0,0.0,1.9952623149688786e-05
discovery-duration-25,09,25,0.0,1514563877.235909,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,22.993546262767467,16.701637670324413,39.78264513876,-84.08311110824003,300.80236000000014,0.0,0.0,0.0,7.943282347242822e-06
discovery-duration-25,09,25,0.0,1514563877.338291,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,24.46795606869641,18.176047476253355,39.78264513876,-84.08311110824003,300.80236000000014,0.0,0.0,0.0,7.943282347242822e-06
