"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514563875.657916","39.782595215","-84.083072621","304.272","10.378","10.91","30.895"
"1514563876.660846","39.782610245","-84.083095843","305.393","10.378","10.91","30.895"
"1514563877.6638026","39.782622899","-84.08309464","305.268","10.378","10.91","30.895"
"1514563878.6667075","39.782622899","-84.08309464","305.268","10.378","10.91","30.895"
"1514563879.6696348","39.782628631","-84.083093436","304.504","10.378","10.91","30.895"
"1514563880.6725988","39.782628631","-84.083093436","304.504","10.378","10.91","30.895"
"1514563881.6755152","39.782634957","-84.083103844","303.66","10.378","10.91","30.895"
"1514563882.678471","39.782640689","-84.08310264","302.896","10.378","10.91","30.895"
"1514563883.6814632","39.782640689","-84.08310264","302.896","10.378","10.91","30.895"
"1514563884.6843445","39.782657291","-84.083109438","299.119","2.594","2.727","7.724"
"1514563885.687253","39.782657885","-84.083121049","299.04","2.594","2.727","7.724"
"1514563886.690153","39.782657885","-84.083121049","299.04","2.594","2.727","7.724"
"1514563887.693091","39.782657885","-84.083121049","299.04","2.594","2.727","7.724"
"1514563888.6959665","39.782657885","-84.083121049","299.04","2.594","2.727","7.724"
"1514563889.698842","39.782657885","-84.083121049","299.04","2.594","2.727","7.724"
"1514563890.700741","39.782657885","-84.083121049","299.04","2.594","2.727","7.724"
"1514563891.7027416","39.782657885","-84.083121049","299.04","2.594","2.727","7.724"
"1514563892.704648","39.782657885","-84.083121049","299.04","2.594","2.727","7.724"
"1514563893.7066014","39.782652153","-84.083122252","299.805","2.594","2.727","7.724"
"1514563894.7094572","39.782652153","-84.083122252","299.805","2.594","2.727","7.724"
"1514563895.7124538","39.782652153","-84.083122252","299.805","2.594","2.727","7.724"
"1514563896.7153487","39.782656696","-84.083119845","297.636","2.594","2.727","7.724"
"1514563897.7182536","39.782656696","-84.083119845","297.636","2.594","2.727","7.724"
"1514563898.7212467","39.782656696","-84.083119845","297.636","2.594","2.727","7.724"
"1514563899.7241533","39.782656696","-84.083119845","297.636","2.594","2.727","7.724"
