test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,focused,mw
capture-1,07,10,0.0,1514577487.329207,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-59,5,281.0270408208398,274.73510454826254,39.782629361800005,-84.08306965540001,305.5004,0.0,0.0,0.0,60:38:e0:06:2d:9c,1.2589254117941661e-06
capture-1,07,10,0.0,1514577488.557995,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-55,5,325.2665432175094,318.9746069449322,39.782629361800005,-84.08306965540001,305.5004,0.0,0.0,0.0,60:38:e0:06:2d:9c,3.162277660168379e-06
capture-1,07,10,0.0,1514577488.762806,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-53,5,332.6402557048482,326.34831943227096,39.782629361800005,-84.08306965540001,305.5004,0.0,0.0,0.0,60:38:e0:06:2d:9c,5.011872336272725e-06
capture-1,07,10,0.0,1514577488.865211,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-51,5,336.3270990730035,330.0351628004263,39.782629361800005,-84.08306965540001,305.5004,0.0,0.0,0.0,60:38:e0:06:2d:9c,7.943282347242822e-06
capture-1,07,10,0.0,1514577489.274795,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-63,5,351.07316782686576,344.7812315542885,39.782629361800005,-84.08306965540001,305.5004,0.0,0.0,0.0,60:38:e0:06:2d:9c,5.011872336272725e-07
capture-1,07,10,0.0,1514577489.377207,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-45,5,354.7602601216264,348.46832384904917,39.782629361800005,-84.08306965540001,305.5004,0.0,0.0,0.0,60:38:e0:06:2d:9c,3.1622776601683795e-05
capture-1,07,10,0.0,1514577489.786825,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-47,5,9.50754775748726,3.215611484910048,39.782629361800005,-84.08306965540001,305.5004,0.0,0.0,0.0,60:38:e0:06:2d:9c,1.9952623149688786e-05
capture-1,07,10,0.0,1514577489.889212,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-47,5,13.193738766262982,6.9018024936857705,39.782629361800005,-84.08306965540001,305.5004,0.0,0.0,0.0,60:38:e0:06:2d:9c,1.9952623149688786e-05
capture-1,07,10,0.0,1514577489.991622,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-47,5,16.880762391615235,10.588826119038025,39.782629361800005,-84.08306965540001,305.5004,0.0,0.0,0.0,60:38:e0:06:2d:9c,1.9952623149688786e-05
capture-1,07,10,0.0,1514577490.094015,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-47,5,20.56716799229224,14.27523171971503,39.782629361800005,-84.08306965540001,305.5004,0.0,0.0,0.0,60:38:e0:06:2d:9c,1.9952623149688786e-05
capture-1,07,10,0.0,1514577490.299491,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-47,5,27.96482893580088,21.67289266322367,39.782629361800005,-84.08306965540001,305.5004,0.0,0.0,0.0,60:38:e0:06:2d:9c,1.9952623149688786e-05
capture-1,07,10,0.0,1514577490.401221,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-49,5,31.627371917068444,25.335435644491234,39.782629361800005,-84.08306965540001,305.5004,0.0,0.0,0.0,60:38:e0:06:2d:9c,1.2589254117941661e-05
capture-1,07,10,0.0,1514577490.504746,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-47,5,35.35453281161432,29.06259653903711,39.782629361800005,-84.08306965540001,305.5004,0.0,0.0,0.0,60:38:e0:06:2d:9c,1.9952623149688786e-05
capture-1,07,10,0.0,1514577490.81083,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-53,5,46.37434195691549,40.082405684338276,39.782629361800005,-84.08306965540001,305.5004,0.0,0.0,0.0,60:38:e0:06:2d:9c,5.011872336272725e-06
capture-1,07,10,0.0,1514577490.913961,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-55,5,50.08731403495648,43.79537776237927,39.782629361800005,-84.08306965540001,305.5004,0.0,0.0,0.0,60:38:e0:06:2d:9c,3.162277660168379e-06
capture-1,07,10,0.0,1514577491.015621,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-55,5,53.747333415466414,47.455397142889204,39.782629361800005,-84.08306965540001,305.5004,0.0,0.0,0.0,60:38:e0:06:2d:9c,3.162277660168379e-06
capture-1,07,10,0.0,1514577491.733735,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-57,5,79.60127124719122,73.309334974614,39.782629361800005,-84.08306965540001,305.5004,0.0,0.0,0.0,60:38:e0:06:2d:9c,1.9952623149688787e-06
capture-1,07,10,0.0,1514577491.937208,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-61,5,86.92681214455683,80.63487587197962,39.782629361800005,-84.08306965540001,305.5004,0.0,0.0,0.0,60:38:e0:06:2d:9c,7.943282347242822e-07
capture-1,07,10,0.0,1514577492.552094,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-65,5,109.06427575841366,102.77233948583644,39.782629361800005,-84.08306965540001,305.5004,0.0,0.0,0.0,60:38:e0:06:2d:9c,3.162277660168379e-07
capture-1,07,10,0.0,1514577493.882826,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-65,5,156.97402069376471,150.6820844211875,39.782629361800005,-84.08306965540001,305.5004,0.0,0.0,0.0,60:38:e0:06:2d:9c,3.162277660168379e-07
capture-1,07,10,0.0,1514577493.985331,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-65,5,160.66446062218347,154.37252434960627,39.782629361800005,-84.08306965540001,305.5004,0.0,0.0,0.0,60:38:e0:06:2d:9c,3.162277660168379e-07
