"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514757184.1519103","39.782628631","-84.083093436","304.504","3.428","2.215","7.663"
"1514757185.1559608","39.782628631","-84.083093436","304.504","3.428","2.215","7.663"
"1514757186.1602015","39.782628631","-84.083093436","304.504","3.428","2.215","7.663"
"1514757187.179532","39.782628631","-84.083093436","304.504","3.428","2.215","7.663"
"1514757188.1835685","39.782628631","-84.083093436","304.504","3.428","2.215","7.663"
"1514757189.1869905","39.782628631","-84.083093436","304.504","3.428","2.215","7.663"
"1514757190.1907406","39.782628631","-84.083093436","304.504","3.428","2.215","7.663"
"1514757191.195345","39.782628631","-84.083093436","304.504","3.428","2.215","7.663"
"1514757192.1999803","39.782628631","-84.083093436","304.504","3.428","2.215","7.663"
"1514757193.2045047","39.782628631","-84.083093436","304.504","3.428","2.215","7.663"
"1514757194.2182822","39.782628631","-84.083093436","304.504","3.428","2.215","7.663"
"1514757195.2221472","39.782628631","-84.083093436","304.504","3.428","2.215","7.663"
"1514757196.2258897","39.782628631","-84.083093436","304.504","3.428","2.215","7.663"
"1514757197.2297719","39.782634363","-84.083092233","303.74","3.428","2.215","7.663"
"1514757198.2335906","39.782634363","-84.083092233","303.74","3.428","2.215","7.663"
"1514757179.1322467","39.782634363","-84.083092233","303.74","3.428","2.215","7.663"
"1514757180.136287","39.782628631","-84.083093436","304.504","3.428","2.215","7.663"
"1514757181.1402934","39.782628631","-84.083093436","304.504","3.428","2.215","7.663"
"1514757182.1443267","39.782628631","-84.083093436","304.504","3.428","2.215","7.663"
"1514757183.148487","39.782628631","-84.083093436","304.504","3.428","2.215","7.663"
