"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514564258.2298975","39.782610248","-84.083029788","310.081","2.594","2.727","7.724"
"1514564259.23326","39.782610248","-84.083029788","310.081","2.594","2.727","7.724"
"1514564260.2362735","39.782610248","-84.083029788","310.081","2.594","2.727","7.724"
"1514564261.2393255","39.78261598","-84.083028585","309.317","2.594","2.727","7.724"
"1514564262.242381","39.782616574","-84.083040195","309.237","2.594","2.727","7.724"
"1514564263.2454445","39.782616574","-84.083040195","309.237","2.594","2.727","7.724"
"1514564264.2484982","39.782616574","-84.083040195","309.237","2.594","2.727","7.724"
"1514564265.2515926","39.782616574","-84.083040195","309.237","2.594","2.727","7.724"
"1514564266.2545624","39.782616574","-84.083040195","309.237","2.594","2.727","7.724"
"1514564267.2575822","39.782616574","-84.083040195","309.237","2.594","2.727","7.724"
"1514564268.260921","39.782610842","-84.083041399","310.002","2.594","2.727","7.724"
"1514564269.2639315","39.782610842","-84.083041399","310.002","2.594","2.727","7.724"
"1514564270.2673156","39.782610248","-84.083029788","310.081","2.594","2.727","7.724"
"1514564271.2704873","39.782611437","-84.083030991","311.485","2.594","2.727","7.724"
"1514564272.2736187","39.782597001","-84.08301938","310.285","2.594","2.727","7.724"
"1514564273.2765698","39.782597001","-84.08301938","310.285","2.594","2.727","7.724"
"1514564274.2796082","39.782597001","-84.08301938","310.285","2.594","2.727","7.724"
"1514564275.2826738","39.782597001","-84.08301938","310.285","2.594","2.727","7.724"
"1514564276.285711","39.782597001","-84.08301938","310.285","2.594","2.727","7.724"
"1514564277.2888682","39.782597001","-84.08301938","310.285","2.594","2.727","7.724"
"1514564278.292025","39.782597001","-84.08301938","310.285","2.594","2.727","7.724"
"1514564279.2944403","39.782597001","-84.08301938","310.285","2.594","2.727","7.724"
"1514564280.2973604","39.782597001","-84.08301938","310.285","2.594","2.727","7.724"
"1514564281.3004367","39.782597001","-84.08301938","310.285","2.594","2.727","7.724"
"1514564282.3036265","39.782597001","-84.08301938","310.285","2.594","2.727","7.724"
