test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,focused,mw
capture-1,08,10,0.0,1514577691.742868,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-45,7,196.4015167470427,190.1095741873664,39.78264226099999,-84.083064198,299.56100000000004,0.0,0.0,0.0,60:38:e0:06:34:e8,3.1622776601683795e-05
capture-1,08,10,0.0,1514577691.947217,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-43,7,203.75858897122234,197.46664641154604,39.78264226099999,-84.083064198,299.56100000000004,0.0,0.0,0.0,60:38:e0:06:34:e8,5.011872336272725e-05
capture-1,08,10,0.0,1514577692.35628,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,218.4858750031682,212.1939324434919,39.78264226099999,-84.083064198,299.56100000000004,0.0,0.0,0.0,60:38:e0:06:34:e8,1.2589254117941661e-05
capture-1,08,10,0.0,1514577692.665673,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-53,7,229.62478768853265,223.33284512885635,39.78264226099999,-84.083064198,299.56100000000004,0.0,0.0,0.0,60:38:e0:06:34:e8,5.011872336272725e-06
capture-1,08,10,0.0,1514577692.765878,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,233.2324141846795,226.9404716250032,39.78264226099999,-84.083064198,299.56100000000004,0.0,0.0,0.0,60:38:e0:06:34:e8,7.943282347242822e-06
capture-1,08,10,0.0,1514577692.868279,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,236.91910477384786,230.62716221417156,39.78264226099999,-84.083064198,299.56100000000004,0.0,0.0,0.0,60:38:e0:06:34:e8,1.2589254117941661e-05
capture-1,08,10,0.0,1514577693.073102,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,244.29324131427185,238.00129875459555,39.78264226099999,-84.083064198,299.56100000000004,0.0,0.0,0.0,60:38:e0:06:34:e8,1.2589254117941661e-05
capture-1,08,10,0.0,1514577693.175892,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,247.99394043669514,241.70199787701884,39.78264226099999,-84.083064198,299.56100000000004,0.0,0.0,0.0,60:38:e0:06:34:e8,1.9952623149688786e-05
capture-1,08,10,0.0,1514577693.382437,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,255.4300681702362,249.1381256105599,39.78264226099999,-84.083064198,299.56100000000004,0.0,0.0,0.0,60:38:e0:06:34:e8,1.2589254117941661e-05
capture-1,08,10,0.0,1514577693.687481,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,266.4124063120326,260.12046375235633,39.78264226099999,-84.083064198,299.56100000000004,0.0,0.0,0.0,60:38:e0:06:34:e8,1.9952623149688786e-05
capture-1,08,10,0.0,1514577693.789897,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,270.0996376717861,263.80769511210985,39.78264226099999,-84.083064198,299.56100000000004,0.0,0.0,0.0,60:38:e0:06:34:e8,1.2589254117941661e-05
capture-1,08,10,0.0,1514577693.996899,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,277.5522202817057,271.2602777220294,39.78264226099999,-84.083064198,299.56100000000004,0.0,0.0,0.0,60:38:e0:06:34:e8,1.2589254117941661e-05
capture-1,08,10,0.0,1514577694.404673,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,292.23310304724464,285.94116048756837,39.78264226099999,-84.083064198,299.56100000000004,0.0,0.0,0.0,60:38:e0:06:34:e8,1.2589254117941661e-05
capture-1,08,10,0.0,1514577694.609115,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-45,7,299.59351431519644,293.3015717555202,39.78264226099999,-84.083064198,299.56100000000004,0.0,0.0,0.0,60:38:e0:06:34:e8,3.1622776601683795e-05
capture-1,08,10,0.0,1514577694.918488,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-43,7,310.731714556774,304.43977199709775,39.78264226099999,-84.083064198,299.56100000000004,0.0,0.0,0.0,60:38:e0:06:34:e8,5.011872336272725e-05
capture-1,08,10,0.0,1514577694.922357,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,310.87101019259563,304.57906763291936,39.78264226099999,-84.083064198,299.56100000000004,0.0,0.0,0.0,60:38:e0:06:34:e8,7.943282347242822e-06
capture-1,08,10,0.0,1514577695.007728,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-65,9,313.9445785257187,307.65263596604245,39.78264226099999,-84.083064198,299.56100000000004,0.0,0.0,0.0,60:38:e0:06:34:e8,3.162277660168379e-07
capture-1,08,10,0.0,1514577695.018769,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-43,7,314.34207924048724,308.05013668081097,39.78264226099999,-84.083064198,299.56100000000004,0.0,0.0,0.0,60:38:e0:06:34:e8,5.011872336272725e-05
