"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514757856.2085097","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757857.211942","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757858.2154012","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757849.184771","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757850.1875842","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757851.1910603","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757852.1945684","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757853.1980748","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757854.201487","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757855.205007","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
