"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514763616.2621799","39.782641879","-84.083059807","307.426","3.428","2.215","7.663"
"1514763617.2656841","39.782641879","-84.083059807","307.426","3.428","2.215","7.663"
"1514763618.2692037","39.782641879","-84.083059807","307.426","3.428","2.215","7.663"
"1514763619.2726188","39.782641879","-84.083059807","307.426","3.428","2.215","7.663"
"1514763620.2761676","39.782641879","-84.083059807","307.426","3.428","2.215","7.663"
"1514763621.279651","39.782641879","-84.083059807","307.426","3.428","2.215","7.663"
"1514763612.2484884","39.782642474","-84.083071418","307.347","3.428","2.215","7.663"
"1514763613.2518556","39.782642474","-84.083071418","307.347","3.428","2.215","7.663"
"1514763614.2552001","39.782642474","-84.083071418","307.347","3.428","2.215","7.663"
"1514763615.2585654","39.782642474","-84.083071418","307.347","3.428","2.215","7.663"
