"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510791231.5691724","39.782685121","-84.082480046","306.348","20.346","13.594","67.344"
"1510791232.572323","39.782685121","-84.082480046","306.348","20.346","13.594","67.344"
"1510791233.5753207","39.782684527","-84.082468435","306.427","20.346","13.594","67.344"
"1510791234.5784523","39.782684527","-84.082468435","306.427","20.346","13.594","67.344"
"1510791225.5442564","39.782691448","-84.082468435","307.067","20.346","13.594","67.344"
"1510791226.5477765","39.782691448","-84.082468435","307.067","20.346","13.594","67.344"
"1510791227.5531402","39.782684527","-84.082468435","306.427","20.346","13.594","67.344"
"1510791228.5568886","39.782684527","-84.082468435","306.427","20.346","13.594","67.344"
"1510791229.561121","39.782685121","-84.082480046","306.348","20.346","13.594","67.344"
"1510791230.5653691","39.782685121","-84.082480046","306.348","20.346","13.594","67.344"
