"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510858159.4465272","39.782672324","-84.083044586","306.492","3.1","2.119","7.474"
"1510858160.4499025","39.782672324","-84.083044586","306.492","3.1","2.119","7.474"
"1510858161.4531872","39.782672324","-84.083044586","306.492","3.1","2.119","7.474"
"1510858162.4564252","39.782672324","-84.083044586","306.492","3.1","2.119","7.474"
"1510858153.4294212","39.782672324","-84.083044586","306.492","3.1","2.119","7.474"
"1510858154.4324512","39.782672324","-84.083044586","306.492","3.1","2.119","7.474"
"1510858155.4355772","39.782672324","-84.083044586","306.492","3.1","2.119","7.474"
"1510858156.4387474","39.782672324","-84.083044586","306.492","3.1","2.119","7.474"
"1510858157.4419892","39.782672324","-84.083044586","306.492","3.1","2.119","7.474"
"1510858158.4441328","39.782672324","-84.083044586","306.492","3.1","2.119","7.474"
