"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514764036.1004407","39.782634957","-84.083103844","303.66","3.428","2.215","7.663"
"1514764037.103871","39.782634957","-84.083103844","303.66","3.428","2.215","7.663"
"1514764038.1074228","39.782634957","-84.083103844","303.66","3.428","2.215","7.663"
"1514764039.1108258","39.782634957","-84.083103844","303.66","3.428","2.215","7.663"
"1514764040.114484","39.782634957","-84.083103844","303.66","3.428","2.215","7.663"
"1514764041.1180234","39.782634957","-84.083103844","303.66","3.428","2.215","7.663"
"1514764042.121503","39.782634957","-84.083103844","303.66","3.428","2.215","7.663"
"1514764043.1251006","39.782634957","-84.083103844","303.66","3.428","2.215","7.663"
"1514764044.1291313","39.782634957","-84.083103844","303.66","3.428","2.215","7.663"
"1514764045.1325362","39.782634957","-84.083103844","303.66","3.428","2.215","7.663"
