"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514763392.2136273","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763393.2178667","39.782629227","-84.083038992","309.113","3.428","2.215","7.663"
"1514763394.2220762","39.782629227","-84.083038992","309.113","3.428","2.215","7.663"
"1514763395.2261288","39.782629227","-84.083038992","309.113","3.428","2.215","7.663"
"1514763396.2290034","39.782629227","-84.083038992","309.113","3.428","2.215","7.663"
"1514763397.2331424","39.782629227","-84.083038992","309.113","3.428","2.215","7.663"
"1514763378.1514","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763379.1552951","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763380.159962","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763381.1648757","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763382.1713793","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763383.1754875","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763384.179749","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763385.1838164","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763386.1879454","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763387.19241","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763388.1967087","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763389.2009633","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763390.2047322","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763391.209178","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
