test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1-2,01,20,0.183296,1514763378.398006,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,4.522205677633917,358.22997734681604,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,5.011872336272725e-06
capture-1-2,01,20,0.183296,1514763378.761724,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-45,5,10.913899634026196,4.621671303208318,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,3.1622776601683795e-05
capture-1-2,01,20,0.183296,1514763378.864147,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-45,5,12.713799854412123,6.421571523594245,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,3.1622776601683795e-05
capture-1-2,01,20,0.183296,1514763378.954966,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-43,7,14.309783475304615,8.017555144486737,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,5.011872336272725e-05
capture-1-2,01,20,0.183296,1514763379.057364,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-45,7,16.10924376877567,9.817015437957792,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,3.1622776601683795e-05
capture-1-2,01,20,0.183296,1514763379.088307,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,16.653010194677783,10.360781863859906,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,7.943282347242822e-06
capture-1-2,01,20,0.183296,1514763379.269667,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,19.84008796303748,13.547859632219602,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,7.943282347242822e-07
capture-1-2,01,20,0.183296,1514763379.372053,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,21.639338767501453,15.347110436683575,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,7.943282347242822e-07
capture-1-2,01,20,0.183296,1514763380.028187,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-67,4,33.169722651568,26.877494320750124,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,1.9952623149688787e-07
capture-1-2,01,20,0.183296,1514763380.624379,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,43.646728771544936,37.35450044072706,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,1.9952623149688786e-05
capture-1-2,01,20,0.183296,1514763380.724822,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,45.41183705763472,39.11960872681684,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,1.9952623149688786e-05
capture-1-2,01,20,0.183296,1514763381.301553,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-61,1,55.54685237355061,49.25462404273273,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,7.943282347242822e-07
capture-1-2,01,20,0.183296,1514763381.47194,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,58.54109970067163,52.24887136985375,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,5.011872336272725e-06
capture-1-2,01,20,0.183296,1514763381.833717,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-51,5,64.89868465693085,58.606456326112976,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,7.943282347242822e-06
capture-1-2,01,20,0.183296,1514763382.341668,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,9,73.8250112486868,67.53278291786893,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,3.162277660168379e-06
capture-1-2,01,20,0.183296,1514763382.4441,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,9,75.62507068071812,69.33284234990025,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,3.162277660168379e-06
capture-1-2,01,20,0.183296,1514763383.694517,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,97.59891311516753,91.30668478434966,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,3.162277660168379e-06
capture-1-2,01,20,0.183296,1514763383.767765,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-53,7,98.88611831918172,92.59388998836384,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,5.011872336272725e-06
capture-1-2,01,20,0.183296,1514763383.775245,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,99.01756429156525,92.72533596074737,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,7.943282347242822e-07
capture-1-2,01,20,0.183296,1514763383.805752,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,99.55367179936847,93.2614434685506,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,3.162277660168379e-06
capture-1-2,01,20,0.183296,1514763384.019335,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-69,10,103.30701092321073,97.01478259239285,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,1.2589254117941662e-07
capture-1-2,01,20,0.183296,1514763384.439666,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-43,3,110.6935765537948,104.40134822297692,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,5.011872336272725e-05
capture-1-2,01,20,0.183296,1514763384.543239,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-49,3,112.513688273584,106.22145994276612,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,1.2589254117941661e-05
capture-1-2,01,20,0.183296,1514763384.803362,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-67,5,117.0848808606339,110.79265252981602,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,1.9952623149688787e-07
capture-1-2,01,20,0.183296,1514763385.098975,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-53,7,122.27975155022739,115.98752321940951,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,5.011872336272725e-06
capture-1-2,01,20,0.183296,1514763385.128135,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,122.79218680023034,116.49995846941246,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,7.943282347242822e-06
capture-1-2,01,20,0.183296,1514763385.783028,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,134.30075868887954,128.00853035806165,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,3.162277660168379e-06
capture-1-2,01,20,0.183296,1514763386.069753,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-67,4,139.33943856457296,133.0472102337551,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,1.9952623149688787e-07
capture-1-2,01,20,0.183296,1514763386.171958,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-65,4,141.13550932590942,134.84328099509156,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,3.162277660168379e-07
capture-1-2,01,20,0.183296,1514763386.430171,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-57,7,145.67314177402483,139.38091344320696,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,1.9952623149688787e-06
capture-1-2,01,20,0.183296,1514763386.642497,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,149.40439237696037,143.11216404614248,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,1.2589254117941661e-06
capture-1-2,01,20,0.183296,1514763386.664049,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,149.7831275528636,143.4908992220457,39.7826296725,-84.08304770024998,309.0537499999999,0.0,0.0,0.0,7.943282347242822e-06
