"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514577167.9018943","39.78264859","-84.082986532","304.968","2.594","2.727","7.724"
"1514577168.9038858","39.78264859","-84.082986532","304.968","2.594","2.727","7.724"
"1514577169.9061954","39.782654322","-84.082985329","304.204","2.594","2.727","7.724"
"1514577160.8825817","39.78264859","-84.082986532","304.968","2.594","2.727","7.724"
"1514577161.8890526","39.78264859","-84.082986532","304.968","2.594","2.727","7.724"
"1514577162.8914824","39.78264859","-84.082986532","304.968","2.594","2.727","7.724"
"1514577163.8937263","39.78264859","-84.082986532","304.968","2.594","2.727","7.724"
"1514577164.8960588","39.78264859","-84.082986532","304.968","2.594","2.727","7.724"
"1514577165.8979774","39.78264859","-84.082986532","304.968","2.594","2.727","7.724"
"1514577166.8999267","39.78264859","-84.082986532","304.968","2.594","2.727","7.724"
