"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"capture-1-2","01","capture-1-2/01/RESEARCH_MULLINS_3_0012179f79b6","wlan0","10","0.0","39.78262922700001","-84.08303899199998","309.11299999999994","0.0","0.0","0.0","1514763405.384084","1514763415.614216","360.0","291.0","20171231-18-36-44.pcapng","20171231-18-36-44.nmea","20171231-18-36-44-gps.csv"
