"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510870912.2186148","39.782617168","-84.083051806","309.158","2.721","2.066","7.419"
"1510870913.2209818","39.782617168","-84.083051806","309.158","2.721","2.066","7.419"
"1510870904.1963668","39.782617168","-84.083051806","309.158","2.721","2.066","7.419"
"1510870905.199162","39.782617168","-84.083051806","309.158","2.721","2.066","7.419"
"1510870906.2017386","39.782617168","-84.083051806","309.158","2.721","2.066","7.419"
"1510870907.2051985","39.782617168","-84.083051806","309.158","2.721","2.066","7.419"
"1510870908.208094","39.782617168","-84.083051806","309.158","2.721","2.066","7.419"
"1510870909.211193","39.782617168","-84.083051806","309.158","2.721","2.066","7.419"
"1510870910.2135975","39.782617168","-84.083051806","309.158","2.721","2.066","7.419"
"1510870911.2159462","39.782617168","-84.083051806","309.158","2.721","2.066","7.419"
