test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,focused,mw
capture-1,05,10,0.0,1514577101.638874,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-63,3,294.702100560165,288.4101111091497,39.7826612512,-84.08300495299999,308.2806,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-07
capture-1,05,10,0.0,1514577101.843652,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-63,3,302.0746156677661,295.7826262167508,39.7826612512,-84.08300495299999,308.2806,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-07
capture-1,05,10,0.0,1514577102.201372,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-61,5,314.9534206199473,308.661431168932,39.7826612512,-84.08300495299999,308.2806,0.0,0.0,0.0,00:12:17:9f:79:b6,7.943282347242822e-07
capture-1,05,10,0.0,1514577102.253225,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-61,3,316.8202639065682,310.5282744555529,39.7826612512,-84.08300495299999,308.2806,0.0,0.0,0.0,00:12:17:9f:79:b6,7.943282347242822e-07
capture-1,05,10,0.0,1514577102.356674,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-61,3,320.5446801258155,314.2526906748002,39.7826612512,-84.08300495299999,308.2806,0.0,0.0,0.0,00:12:17:9f:79:b6,7.943282347242822e-07
capture-1,05,10,0.0,1514577102.521477,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,326.47799852675763,320.18600907574233,39.7826612512,-84.08300495299999,308.2806,0.0,0.0,0.0,00:12:17:9f:79:b6,3.162277660168379e-06
capture-1,05,10,0.0,1514577102.56334,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-63,3,327.98516924571504,321.69317979469974,39.7826612512,-84.08300495299999,308.2806,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-07
capture-1,05,10,0.0,1514577102.663565,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-63,3,331.5935171994871,325.3015277484718,39.7826612512,-84.08300495299999,308.2806,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-07
capture-1,05,10,0.0,1514577103.072642,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,346.32131142318866,340.02932197217336,39.7826612512,-84.08300495299999,308.2806,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-06
capture-1,05,10,0.0,1514577103.174848,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,350.0009810170904,343.7089915660751,39.7826612512,-84.08300495299999,308.2806,0.0,0.0,0.0,00:12:17:9f:79:b6,7.943282347242822e-06
capture-1,05,10,0.0,1514577103.277229,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-49,3,353.686951018244,347.3949615672287,39.7826612512,-84.08300495299999,308.2806,0.0,0.0,0.0,00:12:17:9f:79:b6,1.2589254117941661e-05
capture-1,05,10,0.0,1514577103.482049,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,1.060976850199836,354.76898739918454,39.7826612512,-84.08300495299999,308.2806,0.0,0.0,0.0,00:12:17:9f:79:b6,3.162277660168379e-06
capture-1,05,10,0.0,1514577103.584426,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-59,3,4.746800929114556,358.45481147809926,39.7826612512,-84.08300495299999,308.2806,0.0,0.0,0.0,00:12:17:9f:79:b6,1.2589254117941661e-06
capture-1,05,10,0.0,1514577103.789464,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,12.12868081098236,5.8366913599670855,39.7826612512,-84.08300495299999,308.2806,0.0,0.0,0.0,00:12:17:9f:79:b6,1.9952623149688787e-06
capture-1,05,10,0.0,1514577103.891647,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,15.807526373418,9.515536922402726,39.7826612512,-84.08300495299999,308.2806,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-06
capture-1,05,10,0.0,1514577103.98855,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-57,4,19.296269593339048,13.004280142323774,39.7826612512,-84.08300495299999,308.2806,0.0,0.0,0.0,00:12:17:9f:79:b6,1.9952623149688787e-06
capture-1,05,10,0.0,1514577103.994032,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,19.493633713149222,13.201644262133948,39.7826612512,-84.08300495299999,308.2806,0.0,0.0,0.0,00:12:17:9f:79:b6,7.943282347242822e-06
