test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,03,10,0.0,1514576779.435473,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-59,5,191.0,184.7080175615858,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,03,10,0.0,1514576779.844847,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-65,5,202.35691460837006,196.06493216995585,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,3.162277660168379e-07
capture-1,03,10,0.0,1514576781.073652,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-63,5,246.59695471696196,240.30497227854775,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,5.011872336272725e-07
capture-1,03,10,0.0,1514576781.483251,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-59,5,261.3435403328758,255.0515578944616,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,03,10,0.0,1514576781.585713,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-57,5,265.0324206349235,258.7404381965093,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,03,10,0.0,1514576781.688064,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-57,5,268.7173181177431,262.4253356793289,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,03,10,0.0,1514576781.892999,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-63,5,276.0954821539584,269.8034997155442,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,5.011872336272725e-07
capture-1,03,10,0.0,1514576781.995252,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-59,5,279.77684316798076,273.48486072956655,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,03,10,0.0,1514576782.404878,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-59,5,294.5243987377153,288.23241629930106,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,03,10,0.0,1514576782.507275,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-61,5,298.21095286732583,291.9189704289116,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,7.943282347242822e-07
capture-1,03,10,0.0,1514576782.609685,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-57,5,301.8979619310293,295.60597949261506,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,03,10,0.0,1514576782.712075,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-61,5,305.584258550776,299.2922761123618,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,7.943282347242822e-07
capture-1,03,10,0.0,1514576782.91686,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-61,5,312.9570320471741,306.6650496087599,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,7.943282347242822e-07
capture-1,03,10,0.0,1514576783.121659,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-57,5,320.3303033959757,314.0383209575615,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,03,10,0.0,1514576783.224065,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-55,5,324.0171751210851,317.72519268267087,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,3.162277660168379e-06
capture-1,03,10,0.0,1514576783.535665,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-51,5,335.2355494226879,328.9435669842737,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,7.943282347242822e-06
capture-1,03,10,0.0,1514576783.633708,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-51,5,338.76534013083074,332.4733576924165,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,7.943282347242822e-06
capture-1,03,10,0.0,1514576783.736073,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-49,5,342.45073546605386,336.15875302763965,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,03,10,0.0,1514576783.838465,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-49,5,346.1371007550976,339.8451183166834,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,03,10,0.0,1514576784.043321,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-45,5,353.5124235991481,347.2204411607339,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,3.1622776601683795e-05
capture-1,03,10,0.0,1514576784.145675,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-45,5,357.1974240859133,350.9054416474991,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,3.1622776601683795e-05
capture-1,03,10,0.0,1514576784.350487,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-47,5,4.571167536132066,358.27918509771786,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,03,10,0.0,1514576784.762344,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-45,5,19.399040432410573,13.107057993996374,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,3.1622776601683795e-05
capture-1,03,10,0.0,1514576784.86249,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-45,5,23.004547624196107,16.71256518578191,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,3.1622776601683795e-05
capture-1,03,10,0.0,1514576784.964891,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-45,5,26.691239092400792,20.399256653986594,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,3.1622776601683795e-05
capture-1,03,10,0.0,1514576785.067268,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-49,5,30.377063610730374,24.085081172316176,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,03,10,0.0,1514576785.169669,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-47,5,34.063755078935,27.771772640520805,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,03,10,0.0,1514576785.37455,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-49,5,41.439987791171234,35.14800535275703,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,03,10,0.0,1514576785.476901,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-53,5,45.12487669032873,38.83289425191453,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,5.011872336272725e-06
capture-1,03,10,0.0,1514576785.579782,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-55,5,48.82884707039966,42.53686463198546,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,3.162277660168379e-06
capture-1,03,10,0.0,1514576785.681672,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-59,5,52.49714375066117,46.205161312246965,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,03,10,0.0,1514576786.296093,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-59,5,74.6178247469411,68.3258423085269,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,03,10,0.0,1514576786.398508,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-57,5,78.3050226512114,72.01304021279721,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,03,10,0.0,1514576787.832095,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-63,5,129.9177160849316,123.62573364651742,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,5.011872336272725e-07
capture-1,03,10,0.0,1514576788.958496,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-63,5,170.47096172137333,164.17897928295912,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,5.011872336272725e-07
capture-1,03,10,0.0,1514576789.572912,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-61,5,192.59146246074852,186.2994800223343,39.7826137265,-84.083003083,310.711,0.0,0.0,0.0,7.943282347242822e-07
