"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510785215.8438337","39.782419242","-84.082332005","337.115","20.346","13.594","67.344"
"1510785216.8464293","39.782419242","-84.082332005","337.115","20.346","13.594","67.344"
"1510785217.8489282","39.782412321","-84.082332005","336.475","20.346","13.594","67.344"
"1510785218.8515966","39.782412915","-84.082343616","336.396","20.346","13.594","67.344"
"1510785219.855669","39.782412915","-84.082343616","336.396","20.346","13.594","67.344"
"1510785220.858655","39.782405994","-84.082343616","335.756","20.346","13.594","67.344"
"1510785221.8618026","39.782405994","-84.082343616","335.756","20.346","13.594","67.344"
"1510785222.86519","39.782406588","-84.082355226","335.676","20.346","13.594","67.344"
"1510785223.868524","39.782406588","-84.082355226","335.676","20.346","13.594","67.344"
"1510785224.8717382","39.782400261","-84.082366837","334.957","20.346","13.594","67.344"
"1510785225.874783","39.782400855","-84.082378448","334.878","20.346","13.594","67.344"
"1510785226.8777645","39.782400855","-84.082378448","334.878","20.346","13.594","67.344"
"1510785227.880964","39.782401449","-84.082390059","334.799","20.346","13.594","67.344"
"1510785228.884266","39.782401449","-84.082390059","334.799","20.346","13.594","67.344"
"1510785229.8872182","39.782407181","-84.082388855","334.035","20.346","13.594","67.344"
"1510785230.890237","39.782407775","-84.082400466","333.955","20.346","13.594","67.344"
"1510785231.893308","39.782407775","-84.082400466","333.955","20.346","13.594","67.344"
"1510785232.8964872","39.782407775","-84.082400466","333.955","20.346","13.594","67.344"
"1510785233.8996022","39.782407775","-84.082400466","333.955","20.346","13.594","67.344"
"1510785234.9026914","39.78240837","-84.082412077","333.876","20.346","13.594","67.344"
"1510785235.9058135","39.78240837","-84.082412077","333.876","20.346","13.594","67.344"
"1510785236.9089305","39.782408964","-84.082423687","333.797","20.346","13.594","67.344"
"1510785237.9123063","39.782402043","-84.082423687","333.157","20.346","13.594","67.344"
"1510785208.8218825","39.782405995","-84.08229958","338.881","20.346","13.594","67.344"
"1510785209.8246794","39.782405995","-84.08229958","338.881","20.346","13.594","67.344"
"1510785210.8279767","39.782412321","-84.082309987","338.038","20.346","13.594","67.344"
"1510785211.8314157","39.782412321","-84.082309987","338.038","20.346","13.594","67.344"
"1510785212.8339376","39.782412321","-84.082309987","338.038","20.346","13.594","67.344"
"1510785213.837113","39.782418647","-84.082320394","337.194","20.346","13.594","67.344"
"1510785214.8404562","39.782418647","-84.082320394","337.194","20.346","13.594","67.344"
