"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514764416.155346","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764417.15888","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764408.129082","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764409.1323516","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764410.1356077","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764411.1390316","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764412.1423607","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764413.1455836","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764414.148865","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764415.1520984","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
