"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"capture-1-3","00","capture-1-3/00/RESEARCH_MULLINS_5_6038e0062d9c","wlan0","10","0.0","39.78261597800001","-84.08309464","304.62899999999996","0.0","0.0","0.0","1514760519.1923048","1514760529.422437","360.0","242.0","20171231-17-48-38.pcapng","20171231-17-48-38.nmea","20171231-17-48-38-gps.csv"
