test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,03,10,0.0,1514576808.743615,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,179.0,172.70801445647263,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,03,10,0.0,1514576808.846011,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,179.2176129919252,172.92562744839782,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,03,10,0.0,1514576808.948375,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,182.90297381675595,176.61098827322857,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,03,10,0.0,1514576809.050769,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,186.58941618296342,180.29743063943604,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,7.943282347242822e-06
capture-1,03,10,0.0,1514576809.357974,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,197.64955872944927,191.3575731859219,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,03,10,0.0,1514576809.462012,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,201.39518544321606,195.1031998996887,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,03,10,0.0,1514576809.562775,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,205.02289839593539,198.730912852408,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,03,10,0.0,1514576809.665174,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,208.70952101903896,202.41753547551158,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,03,10,0.0,1514576809.76758,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,212.39639256833243,206.10440702480506,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,03,10,0.0,1514576809.870023,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-45,7,216.08459458519252,209.79260904166514,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,3.1622776601683795e-05
capture-1,03,10,0.0,1514576810.177173,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,227.14275430582103,220.85076876229365,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,03,10,0.0,1514576810.382165,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,234.52297806900657,228.2309925254792,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,7.943282347242822e-06
capture-1,03,10,0.0,1514576810.484381,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,238.20300843990924,231.91102289638187,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,7.943282347242822e-06
capture-1,03,10,0.0,1514576810.586777,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,241.88951947541045,235.59753393188308,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,03,10,0.0,1514576810.689231,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,245.57811634070964,239.28613079718227,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,7.943282347242822e-06
capture-1,03,10,0.0,1514576810.894019,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,252.95099248946292,246.65900694593554,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,7.943282347242822e-06
capture-1,03,10,0.0,1514576811.20119,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,264.0099161559845,257.71793061245717,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,7.943282347242822e-06
capture-1,03,10,0.0,1514576811.305742,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,267.7740492444196,261.48206370089224,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,7.943282347242822e-06
capture-1,03,10,0.0,1514576811.714329,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,282.48419651311156,276.1922109695842,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,03,10,0.0,1514576811.815584,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,286.1296261436209,279.83764060009355,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,7.943282347242822e-06
capture-1,03,10,0.0,1514576811.92015,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,289.89426566809755,283.6022801245702,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,7.943282347242822e-06
capture-1,03,10,0.0,1514576812.122808,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,297.19045538304437,290.898469839517,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,03,10,0.0,1514576812.225196,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,300.8766745740471,294.58468903051977,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,03,10,0.0,1514576812.430011,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-43,7,308.2505292602365,301.95854371670913,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,5.011872336272725e-05
capture-1,03,10,0.0,1514576812.532399,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-43,7,311.93674845123917,305.6447629077118,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,5.011872336272725e-05
capture-1,03,10,0.0,1514576812.634808,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,315.623731588135,309.33174604460766,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,03,10,0.0,1514576812.737225,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,319.31099798586763,313.0190124423403,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,03,10,0.0,1514576812.94204,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,326.6848440883952,320.39285854486786,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,03,10,0.0,1514576813.146818,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,334.05735972335617,327.7653741798288,39.782621475400006,-84.08300071859999,310.1465999999999,0.0,0.0,0.0,1.9952623149688786e-05
