"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514761505.6789682","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761506.6822398","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761507.6855774","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761508.6889555","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761509.692398","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761510.695719","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761511.6994512","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761512.7028458","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761513.7061722","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761514.7096605","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
