"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514577089.3435369","39.782580781","-84.082994956","307.759","10.378","10.91","30.895"
"1514577090.3468006","39.782580781","-84.082994956","307.759","10.378","10.91","30.895"
"1514577091.3490822","39.782580781","-84.082994956","307.759","10.378","10.91","30.895"
"1514577092.351332","39.782594029","-84.083005363","307.555","10.378","10.91","30.895"
"1514577093.354288","39.782599761","-84.08300416","306.791","10.378","10.91","30.895"
"1514577094.3571541","39.782605493","-84.083002956","306.027","10.378","10.91","30.895"
"1514577095.360062","39.782612414","-84.083002956","306.667","10.378","10.91","30.895"
"1514577096.3629565","39.782612414","-84.083002956","306.667","10.378","10.91","30.895"
"1514577097.3658748","39.782619335","-84.083002956","307.306","10.378","10.91","30.895"
"1514577098.368764","39.782625067","-84.083001753","306.542","10.378","10.91","30.895"
