test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,02,10,0.0,1514576561.847173,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,19.03683720994111,12.744851835722113,39.78268049,-84.0830151201,308.37199999999996,0.0,0.0,0.0,3.162277660168379e-06
capture-1,02,10,0.0,1514576562.358983,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,37.46327047923795,31.171285105018953,39.78268049,-84.0830151201,308.37199999999996,0.0,0.0,0.0,3.162277660168379e-06
capture-1,02,10,0.0,1514576562.666397,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,48.530939841484106,42.23895446726511,39.78268049,-84.0830151201,308.37199999999996,0.0,0.0,0.0,5.011872336272725e-06
capture-1,02,10,0.0,1514576563.1793,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,66.99672061235265,60.70473523813365,39.78268049,-84.0830151201,308.37199999999996,0.0,0.0,0.0,5.011872336272725e-06
capture-1,02,10,0.0,1514576563.382989,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,74.33002538116997,68.03804000695098,39.78268049,-84.0830151201,308.37199999999996,0.0,0.0,0.0,5.011872336272725e-06
capture-1,02,10,0.0,1514576563.485384,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-57,2,78.01650173043028,71.72451635621128,39.78268049,-84.0830151201,308.37199999999996,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,02,10,0.0,1514576563.690183,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-55,2,85.38977202440421,79.09778665018521,39.78268049,-84.0830151201,308.37199999999996,0.0,0.0,0.0,3.162277660168379e-06
capture-1,02,10,0.0,1514576564.099798,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-51,2,100.13693063593696,93.84494526171797,39.78268049,-84.0830151201,308.37199999999996,0.0,0.0,0.0,7.943282347242822e-06
capture-1,02,10,0.0,1514576564.407008,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,111.19725238445159,104.90526701023259,39.78268049,-84.0830151201,308.37199999999996,0.0,0.0,0.0,5.011872336272725e-06
capture-1,02,10,0.0,1514576564.714207,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,122.25717928456473,115.96519391034573,39.78268049,-84.0830151201,308.37199999999996,0.0,0.0,0.0,5.011872336272725e-06
capture-1,02,10,0.0,1514576565.125069,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,2,137.04923044261147,130.75724506839248,39.78268049,-84.0830151201,308.37199999999996,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,02,10,0.0,1514576565.330654,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-43,2,144.4508010665771,138.1588156923581,39.78268049,-84.0830151201,308.37199999999996,0.0,0.0,0.0,5.011872336272725e-05
capture-1,02,10,0.0,1514576565.533488,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-45,2,151.75333341106315,145.46134803684416,39.78268049,-84.0830151201,308.37199999999996,0.0,0.0,0.0,3.1622776601683795e-05
capture-1,02,10,0.0,1514576565.635791,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-43,2,155.43649646721553,149.14451109299654,39.78268049,-84.0830151201,308.37199999999996,0.0,0.0,0.0,5.011872336272725e-05
