"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514761202.4892058","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761203.4928493","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761204.4959824","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761205.4995646","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761206.5029333","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761207.5062861","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761208.5096633","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761209.5131357","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761210.516473","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
"1514761211.519827","39.782606296","-84.08310986","307.482","3.428","2.215","7.663"
