"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514763663.6557837","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763664.6592681","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763665.6626544","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763656.634187","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763657.6376097","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763658.6408997","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763659.6441467","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763660.647608","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763661.6506915","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763662.6531906","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
