"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510785174.8033094","39.782393343","-84.082256747","342.131","20.346","13.594","67.344"
"1510785175.806824","39.782387611","-84.082257951","342.895","20.346","13.594","67.344"
"1510785176.8105996","39.782392749","-84.082245137","342.21","20.346","13.594","67.344"
"1510785177.8130717","39.78239967","-84.082245137","342.85","20.346","13.594","67.344"
"1510785178.8161652","39.782399076","-84.082233526","342.929","20.346","13.594","67.344"
"1510785179.8194175","39.782399076","-84.082233526","342.929","20.346","13.594","67.344"
"1510785180.8228683","39.782404808","-84.082232322","342.165","20.346","13.594","67.344"
"1510785181.8256116","39.782404808","-84.082232322","342.165","20.346","13.594","67.344"
"1510785182.828694","39.782411729","-84.082232322","342.805","20.346","13.594","67.344"
"1510785183.8320029","39.782405402","-84.082243933","342.086","20.346","13.594","67.344"
"1510785184.8354216","39.782405402","-84.082243933","342.086","20.346","13.594","67.344"
"1510785185.8382814","39.782405402","-84.082243933","342.086","20.346","13.594","67.344"
"1510785186.8415813","39.782405402","-84.082243933","342.086","20.346","13.594","67.344"
"1510785187.8449526","39.782405402","-84.082243933","342.086","20.346","13.594","67.344"
"1510785188.848313","39.782405402","-84.082243933","342.086","20.346","13.594","67.344"
"1510785189.8516116","39.782398481","-84.082243933","341.446","20.346","13.594","67.344"
"1510785190.8549871","39.782399075","-84.082255544","341.367","20.346","13.594","67.344"
"1510785191.8583486","39.78239156","-84.082243933","340.806","20.346","13.594","67.344"
"1510785192.8616452","39.782392154","-84.082255544","340.727","20.346","13.594","67.344"
"1510785193.8650186","39.782392154","-84.082255544","340.727","20.346","13.594","67.344"
"1510785194.868411","39.782392748","-84.082267155","340.648","20.346","13.594","67.344"
"1510785195.8716266","39.782399669","-84.082267155","341.287","20.346","13.594","67.344"
"1510785196.8749094","39.782405402","-84.082265951","340.523","20.346","13.594","67.344"
"1510785197.8789277","39.782405996","-84.082277562","340.444","20.346","13.594","67.344"
"1510785198.8823047","39.782405996","-84.082277562","340.444","20.346","13.594","67.344"
"1510785199.8856025","39.782405996","-84.082277562","340.444","20.346","13.594","67.344"
"1510785200.8889916","39.782405996","-84.082277562","340.444","20.346","13.594","67.344"
"1510785201.8923404","39.782399669","-84.082289173","339.725","20.346","13.594","67.344"
"1510785202.8956623","39.782399669","-84.082289173","339.725","20.346","13.594","67.344"
"1510785203.8990767","39.782399669","-84.082289173","339.725","20.346","13.594","67.344"
