"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514576274.8921382","39.782628419","-84.083064198","298.281","2.594","2.727","7.724"
"1514576275.8956783","39.782628419","-84.083064198","298.281","2.594","2.727","7.724"
"1514576276.8985264","39.782628419","-84.083064198","298.281","2.594","2.727","7.724"
"1514576277.9015458","39.782627825","-84.083052587","298.36","2.594","2.727","7.724"
"1514576278.9044118","39.782627825","-84.083052587","298.36","2.594","2.727","7.724"
"1514576279.9073014","39.782627825","-84.083052587","298.36","2.594","2.727","7.724"
"1514576280.9101522","39.782627825","-84.083052587","298.36","2.594","2.727","7.724"
"1514576281.9129965","39.782627825","-84.083052587","298.36","2.594","2.727","7.724"
"1514576282.9159207","39.782622093","-84.08305379","299.125","2.594","2.727","7.724"
"1514576283.9187944","39.782622093","-84.08305379","299.125","2.594","2.727","7.724"
