"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514764608.530439","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764609.541783","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764610.546785","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764611.5504298","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764612.554376","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764613.5584984","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764614.562863","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764615.5670094","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764616.581068","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764617.5842462","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764618.5883205","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764619.5926118","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764620.5965166","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764621.6001482","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764622.6047401","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764623.6088185","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764624.6128411","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764625.6167169","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764626.6205869","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764627.6245153","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
