"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514764944.573951","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764945.5774693","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764946.5808227","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764947.5839634","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764948.5874603","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764949.5906963","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764950.5941288","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764951.5976276","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764952.6010394","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764953.6044111","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
