test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,06,10,0.0,1514577248.278498,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-67,10,96.0182731821417,89.72635902433593,39.78263139,-84.08310023399999,299.4479999999999,0.0,0.0,0.0,1.9952623149688787e-07
capture-1,06,10,0.0,1514577249.605622,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-67,10,143.79803362648917,137.5061194686834,39.78263139,-84.08310023399999,299.4479999999999,0.0,0.0,0.0,1.9952623149688787e-07
capture-1,06,10,0.0,1514577249.912842,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-63,10,154.8587150975855,148.56680093977974,39.78263139,-84.08310023399999,299.4479999999999,0.0,0.0,0.0,5.011872336272725e-07
capture-1,06,10,0.0,1514577250.121727,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-61,10,162.3790916341501,156.08717747634432,39.78263139,-84.08310023399999,299.4479999999999,0.0,0.0,0.0,7.943282347242822e-07
capture-1,06,10,0.0,1514577250.834449,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-67,10,188.03885393829063,181.74693978048487,39.78263139,-84.08310023399999,299.4479999999999,0.0,0.0,0.0,1.9952623149688787e-07
capture-1,06,10,0.0,1514577251.141704,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-65,10,199.1007972074492,192.80888304964344,39.78263139,-84.08310023399999,299.4479999999999,0.0,0.0,0.0,3.162277660168379e-07
capture-1,06,10,0.0,1514577251.350532,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-57,10,206.6191222492051,200.32720809139934,39.78263139,-84.08310023399999,299.4479999999999,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,06,10,0.0,1514577251.448854,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-59,10,210.15895508242102,203.86704092461525,39.78263139,-84.08310023399999,299.4479999999999,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,06,10,0.0,1514577251.657738,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-59,10,217.67929728434447,211.3873831265387,39.78263139,-84.08310023399999,299.4479999999999,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,06,10,0.0,1514577251.756048,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-57,10,221.218700934546,214.92678677674024,39.78263139,-84.08310023399999,299.4479999999999,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,06,10,0.0,1514577251.964952,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-57,10,228.73976416393361,222.44785000612785,39.78263139,-84.08310023399999,299.4479999999999,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,06,10,0.0,1514577252.272147,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-59,10,239.79954435069976,233.507630192894,39.78263139,-84.08310023399999,299.4479999999999,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,06,10,0.0,1514577252.370465,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-55,10,243.33923984535105,237.04732568754528,39.78263139,-84.08310023399999,299.4479999999999,0.0,0.0,0.0,3.162277660168379e-06
capture-1,06,10,0.0,1514577252.579352,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-55,10,250.85968505119797,244.5677708933922,39.78263139,-84.08310023399999,299.4479999999999,0.0,0.0,0.0,3.162277660168379e-06
capture-1,06,10,0.0,1514577252.67767,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-57,10,254.39938054584928,248.10746638804352,39.78263139,-84.08310023399999,299.4479999999999,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,06,10,0.0,1514577252.886565,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-59,10,261.92011759614593,255.62820343834017,39.78263139,-84.08310023399999,299.4479999999999,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,06,10,0.0,1514577252.984862,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-59,10,265.45905772869196,259.1671435708862,39.78263139,-84.08310023399999,299.4479999999999,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,06,10,0.0,1514577253.292148,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-67,10,276.5221168736879,270.2302027158821,39.78263139,-84.08310023399999,299.4479999999999,0.0,0.0,0.0,1.9952623149688787e-07
capture-1,06,10,0.0,1514577253.500956,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-69,10,284.0397208879797,277.7478067301739,39.78263139,-84.08310023399999,299.4479999999999,0.0,0.0,0.0,1.2589254117941662e-07
capture-1,06,10,0.0,1514577253.808177,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-65,10,295.1004366937171,288.8085225359113,39.78263139,-84.08310023399999,299.4479999999999,0.0,0.0,0.0,3.162277660168379e-07
capture-1,06,10,0.0,1514577256.573032,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-71,10,34.64207209559339,28.35015793778763,39.78263139,-84.08310023399999,299.4479999999999,0.0,0.0,0.0,7.943282347242822e-08
capture-1,06,10,0.0,1514577256.978527,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-71,10,49.24090400248923,42.94898984468347,39.78263139,-84.08310023399999,299.4479999999999,0.0,0.0,0.0,7.943282347242822e-08
capture-1,06,10,0.0,1514577257.285707,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-69,10,60.300143418657285,54.00822926085152,39.78263139,-84.08310023399999,299.4479999999999,0.0,0.0,0.0,1.2589254117941662e-07
capture-1,06,10,0.0,1514577257.900118,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-71,10,82.42046773795516,76.1285535801494,39.78263139,-84.08310023399999,299.4479999999999,0.0,0.0,0.0,7.943282347242822e-08
