"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514762159.7019863","39.782605107","-84.083108657","306.078","3.428","2.215","7.663"
"1514762160.7054148","39.782605107","-84.083108657","306.078","3.428","2.215","7.663"
"1514762161.708871","39.782605107","-84.083108657","306.078","3.428","2.215","7.663"
"1514762162.7122624","39.782605107","-84.083108657","306.078","3.428","2.215","7.663"
"1514762163.715752","39.782605107","-84.083108657","306.078","3.428","2.215","7.663"
"1514762164.719255","39.782605107","-84.083108657","306.078","3.428","2.215","7.663"
"1514762155.6892226","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514762156.6927617","39.782605107","-84.083108657","306.078","3.428","2.215","7.663"
"1514762157.695503","39.782605107","-84.083108657","306.078","3.428","2.215","7.663"
"1514762158.698483","39.782605107","-84.083108657","306.078","3.428","2.215","7.663"
