"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510858209.7565641","39.782686166","-84.083044586","307.771","3.1","2.119","7.474"
"1510858210.759878","39.782686166","-84.083044586","307.771","3.1","2.119","7.474"
"1510858211.7625482","39.782686166","-84.083044586","307.771","3.1","2.119","7.474"
"1510858212.765898","39.782686166","-84.083044586","307.771","3.1","2.119","7.474"
"1510858213.7692668","39.782686166","-84.083044586","307.771","3.1","2.119","7.474"
"1510858214.7726138","39.782686166","-84.083044586","307.771","3.1","2.119","7.474"
"1510858215.7759488","39.782686166","-84.083044586","307.771","3.1","2.119","7.474"
"1510858216.779263","39.782686166","-84.083044586","307.771","3.1","2.119","7.474"
"1510858217.7828186","39.782686166","-84.083044586","307.771","3.1","2.119","7.474"
"1510858218.786375","39.782686166","-84.083044586","307.771","3.1","2.119","7.474"
