"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"capture-1-3","00","capture-1-3/00/RESEARCH_MULLINS_9_6038e0063af0","wlan0","10","0.0","39.78261597800001","-84.08309464","304.62899999999996","0.0","0.0","0.0","1514760505.1721354","1514760515.4022675","360.0","175.0","20171231-17-48-24.pcapng","20171231-17-48-24.nmea","20171231-17-48-24-gps.csv"
