"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514758064.2440526","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514758065.2474551","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514758056.2187102","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514758057.2221735","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514758058.2255676","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514758059.22906","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514758060.2323773","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514758061.235874","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514758062.239173","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514758063.241474","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
