capture,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-hop-dist-2,23,20,0.1833,1513270993.761328,f4:7f:35:f7:1a:e9,,Open,,,-53,1,1.5330536953557874,355.2425699792178,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,23,20,0.1833,1513270993.783798,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-35,1,1.9375435444113653,355.6470598282734,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,23,20,0.1833,1513270993.814372,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-35,1,2.4879177223429507,356.197434006205,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,23,20,0.1833,1513270993.827412,00:fe:c8:87:7a:d4,,WPA,CCMP,,-35,1,2.7226519637367153,356.4321682475988,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,23,20,0.1833,1513270993.829552,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-49,1,2.761175623999462,356.4706919078615,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,23,20,0.1833,1513270993.83895,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-37,1,2.930351831690746,356.6398681155528,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-2,23,20,0.1833,1513270993.85348,f4:7f:35:f7:1a:e8,,Open,,,-55,1,3.191914437645833,356.9014307215079,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,23,20,0.1833,1513270993.863673,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-35,1,3.375399678683374,357.08491596254544,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,23,20,0.1833,1513270993.865898,f4:7f:35:f7:1a:e9,,Open,,,-49,1,3.4154512381276656,357.12496752198973,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,23,20,0.1833,1513270993.974574,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,5.37176734158418,359.08128362544625,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,23,20,0.1833,1513270993.989992,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-43,3,5.649308511170974,359.358824795033,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-2,23,20,0.1833,1513270994.034701,00:fe:c8:7d:ac:54,,WPA,CCMP,,-31,6,6.454133696900854,0.16364998076290593,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.0007943282347242813
discovery-hop-dist-2,23,20,0.1833,1513270994.092414,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-45,3,7.493040762576198,1.2025570464382502,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-2,23,20,0.1833,1513270994.239846,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-43,6,10.147014516472842,3.8565308003348937,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-2,23,20,0.1833,1513270994.342223,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-43,6,11.989935607919325,5.699451891781377,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-2,23,20,0.1833,1513270995.001608,f4:7f:35:f6:bb:97,,Open,,,-69,11,23.85974228861558,17.56925857247763,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,23,20,0.1833,1513270995.005117,00:fe:c8:76:dd:31,,WPA,CCMP,PSK,-65,11,23.92290976095817,17.63242604482022,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-2,23,20,0.1833,1513270995.047266,6c:50:4d:2a:cd:b9,,Open,,,-49,11,24.68164904384699,18.39116532770904,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,23,20,0.1833,1513270995.060378,00:fe:c8:76:dd:30,,WPA,CCMP,FT,-63,11,24.91768371628572,18.62720000014777,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-2,23,20,0.1833,1513270995.084977,00:fe:c8:76:dd:32,,WPA,CCMP,FT,-67,11,25.360495508577266,19.070011792439317,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,23,20,0.1833,1513270995.088894,6c:50:4d:2a:cd:b7,,Open,,,-47,11,25.431006339064865,19.140522622926916,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-2,23,20,0.1833,1513270995.094324,00:fe:c8:38:86:19,,WPA,CCMP,PSK,-53,11,25.5287575518706,19.238273835732652,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,23,20,0.1833,1513270995.106093,f4:7f:35:f6:bb:97,,Open,,,-65,11,25.74061193220591,19.45012821606796,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-2,23,20,0.1833,1513270995.111023,00:fe:c8:76:dd:31,,WPA,CCMP,PSK,-67,11,25.829358840284463,19.538875124146514,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,23,20,0.1833,1513270995.113458,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-51,11,25.873191521017915,19.582707804879966,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,23,20,0.1833,1513270995.130651,f4:7f:35:f6:bb:95,AFITCIS,Open,,,-69,11,26.182689817868123,19.892206101730174,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,23,20,0.1833,1513270995.134109,00:fe:c8:76:dd:33,,WPA,CCMP,PSK,-67,11,26.244938833961136,19.954455117823187,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,23,20,0.1833,1513270995.140626,6c:50:4d:2a:cd:b8,,Open,,,-49,11,26.362252306512598,20.07176859037465,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,23,20,0.1833,1513270995.150536,6c:50:4d:2a:cd:b9,,Open,,,-51,11,26.540647411512747,20.2501636953748,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,23,20,0.1833,1513270995.152237,b4:5d:50:d7:dc:80,,Open,,,-69,11,26.571265481066497,20.28078176492855,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,23,20,0.1833,1513270995.165127,00:fe:c8:76:dd:30,,WPA,CCMP,FT,-59,11,26.80330443963439,20.51282072349644,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-2,23,20,0.1833,1513270995.169571,6c:50:4d:2a:cd:b6,,Open,,,-45,11,26.883300262232133,20.592816546094184,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-2,23,20,0.1833,1513270995.177043,00:fe:c8:76:dd:34,,WPA,CCMP,,-67,11,27.0178068924276,20.72732317628965,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,23,20,0.1833,1513270995.18592,f4:7f:35:f6:bb:96,,Open,,,-65,11,27.177605404299577,20.887121688161628,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-2,23,20,0.1833,1513270995.189477,00:fe:c8:76:dd:32,,WPA,CCMP,FT,-69,11,27.241635538820514,20.951151822682565,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,23,20,0.1833,1513270995.291281,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-57,1,29.074243310791577,22.783759594653628,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,23,20,0.1833,1513270995.305789,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,29.33540677454474,23.04492305840679,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,23,20,0.1833,1513270995.613012,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,34.865830995466375,28.575347279328426,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,23,20,0.1833,1513270995.715453,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,36.70990230315065,30.4194185870127,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,23,20,0.1833,1513270995.807787,00:fe:c8:7d:ac:54,,WPA,CCMP,,-19,6,38.372037728237096,32.08155401209915,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,23,20,0.1833,1513270995.820407,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-19,6,38.59921401890418,32.30873030276623,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,23,20,0.1833,1513270995.844914,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-19,6,39.04037344831681,32.74988973217886,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,23,20,0.1833,1513270995.858395,6c:50:4d:2a:a1:39,,Open,,,-57,6,39.28305190708427,32.99256819094632,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,23,20,0.1833,1513270995.869314,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-19,6,39.479605836345975,33.189122120208026,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,23,20,0.1833,1513270995.876826,6c:50:4d:2a:a1:36,,Open,,,-57,6,39.61483349761588,33.32434978147793,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,23,20,0.1833,1513270995.879153,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-45,6,39.65672196955933,33.36623825342138,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-2,23,20,0.1833,1513270995.900019,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-19,6,40.03233624082438,33.74185252468643,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,23,20,0.1833,1513270995.902145,6c:50:4d:2a:a1:37,,Open,,,-57,6,40.070606681840744,33.780122965702795,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,23,20,0.1833,1513270995.912235,00:fe:c8:7d:ac:54,,WPA,CCMP,,-21,6,40.25224213482423,33.96175841868628,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-2,23,20,0.1833,1513270995.924627,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-19,6,40.47531541532964,34.18483169919169,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,23,20,0.1833,1513270995.926779,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-55,6,40.514053668174064,34.223569952036115,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,23,20,0.1833,1513270995.949185,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-19,6,40.917389009140216,34.62690529300227,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,23,20,0.1833,1513270995.951284,6c:50:4d:2a:a1:38,,Open,,,-55,6,40.95517447092199,34.66469075478404,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-2,23,20,0.1833,1513270995.96284,6c:50:4d:2a:a1:39,,Open,,,-69,6,41.163200519600174,34.872716803462225,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,23,20,0.1833,1513270995.973748,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-21,6,41.359557023686726,35.06907330754878,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-2,23,20,0.1833,1513270995.980623,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-45,6,41.483316857391785,35.192833141253836,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-2,23,20,0.1833,1513270996.58815,b4:5d:50:dd:65:40,,Open,,,-71,1,52.419611472977785,46.129127756839836,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-2,23,20,0.1833,1513270996.589875,b4:5d:50:dd:65:41,,Open,,,-67,1,52.45066301954652,46.16017930340857,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,23,20,0.1833,1513270996.603763,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-35,1,52.70066766905246,46.41018395291451,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,23,20,0.1833,1513270996.634464,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-35,1,53.25332511205309,46.96284139591514,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,23,20,0.1833,1513270996.64673,00:fe:c8:87:7a:d4,,WPA,CCMP,,-35,1,53.474128003044356,47.18364428690641,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,23,20,0.1833,1513270996.64906,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-49,1,53.516072269059045,47.225588552921096,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,23,20,0.1833,1513270996.659053,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-35,1,53.69596093842767,47.40547722228972,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,23,20,0.1833,1513270996.682938,ec:08:6b:4d:e2:07,AFITCIS_,Open,,,-69,1,54.12592292692837,47.83543921079042,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,23,20,0.1833,1513270996.685339,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-35,1,54.169141872878214,47.878658156740265,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,23,20,0.1833,1513270996.687432,f4:7f:35:f7:1a:e9,,Open,,,-49,1,54.20682003836916,47.91633632223121,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,23,20,0.1833,1513270996.690568,b4:5d:50:dd:65:40,,Open,,,-69,1,54.263270762905236,47.97278704676729,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,23,20,0.1833,1513270996.692328,b4:5d:50:dd:65:41,,Open,,,-71,1,54.29495321166411,48.00446949552616,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-2,23,20,0.1833,1513270996.705046,f4:7f:35:f7:1a:e6,,Open,,,-45,1,54.52389345335258,48.23340973721463,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-2,23,20,0.1833,1513270996.709897,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-37,1,54.61121975854043,48.32073604240248,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-2,23,20,0.1833,1513270996.729332,f4:7f:35:f7:1a:e7,,Open,,,-49,1,54.96107433630091,48.67059062016296,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,23,20,0.1833,1513270996.738928,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-35,1,55.13381707269968,48.84333335656173,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,23,20,0.1833,1513270996.751131,00:fe:c8:87:7a:d4,,WPA,CCMP,,-35,1,55.35348691485968,49.06300319872173,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,23,20,0.1833,1513270996.763546,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-35,1,55.576972213121905,49.28648849698396,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-2,23,20,0.1833,1513270996.858715,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-45,3,57.2901420459829,50.99965832984495,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-2,23,20,0.1833,1513270996.864647,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-33,6,57.39692331462563,51.10643959848768,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.0005011872336272725
discovery-hop-dist-2,23,20,0.1833,1513270996.959621,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-45,3,59.10658241285037,52.81609869671242,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-2,23,20,0.1833,1513270997.209464,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-45,6,63.6040909929771,57.31360727683915,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-2,23,20,0.1833,1513270997.986308,00:fe:c8:76:dd:30,,WPA,CCMP,FT,-69,11,77.58831700760659,71.29783329146865,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-2,23,20,0.1833,1513270998.038482,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-49,11,78.5275157761313,72.23703205999335,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,23,20,0.1833,1513270998.0552,f4:7f:35:f6:bb:95,AFITCIS,Open,,,-71,11,78.82846470452748,72.53798098838953,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-2,23,20,0.1833,1513270998.077187,6c:50:4d:2a:cd:b9,,Open,,,-51,11,79.22425926217348,72.93377554603553,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,23,20,0.1833,1513270998.079726,f4:7f:35:f6:bb:98,,Open,,,-67,11,79.26996319021916,72.97947947408122,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,23,20,0.1833,1513270998.089408,00:fe:c8:76:dd:30,,WPA,CCMP,FT,-67,11,79.444250993206,73.15376727706806,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-2,23,20,0.1833,1513270998.09412,6c:50:4d:2a:cd:b6,,Open,,,-49,11,79.5290751488915,73.23859143275355,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-2,23,20,0.1833,1513270998.720147,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-19,6,90.79839170013118,84.50790798399323,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,23,20,0.1833,1513270998.73236,00:fe:c8:7d:ac:54,,WPA,CCMP,,-19,6,91.01824180005981,84.72775808392187,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,23,20,0.1833,1513270998.744718,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-21,6,91.24070563763324,84.9502219214953,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-2,23,20,0.1833,1513270998.747054,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-45,6,91.28275719993877,84.99227348380083,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-2,23,20,0.1833,1513270998.76931,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-19,6,91.68339296622742,85.39290925008947,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,23,20,0.1833,1513270998.782949,6c:50:4d:2a:a1:39,,Open,,,-53,6,91.9289126307763,85.63842891463835,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-2,23,20,0.1833,1513270998.793872,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-21,6,92.12554381336741,85.83506009722947,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-2,23,20,0.1833,1513270998.801375,6c:50:4d:2a:a1:36,,Open,,,-57,6,92.2606040924236,85.97012037628566,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-2,23,20,0.1833,1513270998.824595,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-19,6,92.67859610671833,86.38811239058039,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,23,20,0.1833,1513270998.826703,6c:50:4d:2a:a1:37,,Open,,,-51,6,92.71654465886218,86.42606094272423,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-2,23,20,0.1833,1513270998.836933,00:fe:c8:7d:ac:54,,WPA,CCMP,,-19,6,92.90069513690291,86.61021142076497,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-2,23,20,0.1833,1513270998.84785,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-45,6,93.09721902320318,86.80673530706524,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-2,23,20,0.1833,1513270998.850256,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-21,6,93.14052809803732,86.85004438189938,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-2,23,20,0.1833,1513270998.874158,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-21,6,93.57079480800402,87.28031109186608,39.782483406,-84.08219588739999,338.01329999999996,0.0,0.0,0.0,0.007943282347242814
