"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510858181.5882952","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858182.5917914","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858183.5954537","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858184.5985377","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858185.6011164","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858186.6043203","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858187.606526","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858188.60971","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858189.6129029","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
"1510858190.6161084","39.782679245","-84.083044586","307.131","3.1","2.119","7.474"
