"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1513270687.7470584","39.782619524","-84.082383617","335.412","21.798","24.656","143.405"
"1513270688.7505276","39.782619524","-84.082383617","335.412","21.798","24.656","143.405"
"1513270689.7538943","39.782618929","-84.082372007","335.491","21.798","24.656","143.405"
"1513270670.6933608","39.782601351","-84.082393245","344.086","21.798","24.656","143.405"
"1513270671.6966503","39.782612815","-84.082390838","342.557","21.798","24.656","143.405"
"1513270672.6998572","39.782619736","-84.082390838","343.197","21.798","24.656","143.405"
"1513270673.7028775","39.782619736","-84.082390838","343.197","21.798","24.656","143.405"
"1513270674.7051294","39.78262033","-84.082402449","343.118","21.798","24.656","143.405"
"1513270675.7074769","39.782626062","-84.082401245","342.354","21.798","24.656","143.405"
"1513270676.7107377","39.782628822","-84.082408042","337.297","21.798","24.656","143.405"
"1513270677.713986","39.782627633","-84.082406839","335.893","21.798","24.656","143.405"
"1513270678.7172642","39.782627633","-84.082406839","335.893","21.798","24.656","143.405"
"1513270679.7201145","39.782627633","-84.082406839","335.893","21.798","24.656","143.405"
"1513270680.7239103","39.782627633","-84.082406839","335.893","21.798","24.656","143.405"
"1513270681.7272272","39.782621901","-84.082408042","336.657","21.798","24.656","143.405"
"1513270682.7302303","39.78261498","-84.082408042","336.018","21.798","24.656","143.405"
"1513270683.733553","39.782614386","-84.082396432","336.097","21.798","24.656","143.405"
"1513270684.7367797","39.782614386","-84.082396432","336.097","21.798","24.656","143.405"
"1513270685.7400205","39.782620118","-84.082395228","335.332","21.798","24.656","143.405"
"1513270686.7436237","39.782620118","-84.082395228","335.332","21.798","24.656","143.405"
