"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514576706.0733871","39.782647399","-84.083051384","298.876","2.594","2.727","7.724"
"1514576707.07644","39.782641667","-84.083052587","299.64","2.594","2.727","7.724"
"1514576708.0793376","39.782641667","-84.083052587","299.64","2.594","2.727","7.724"
"1514576709.0823085","39.782641667","-84.083052587","299.64","2.594","2.727","7.724"
"1514576710.085223","39.782641667","-84.083052587","299.64","2.594","2.727","7.724"
"1514576711.0881457","39.782641667","-84.083052587","299.64","2.594","2.727","7.724"
"1514576712.0910308","39.782641667","-84.083052587","299.64","2.594","2.727","7.724"
"1514576713.0940294","39.782641667","-84.083052587","299.64","2.594","2.727","7.724"
"1514576714.0969424","39.782641667","-84.083052587","299.64","2.594","2.727","7.724"
"1514576715.0998836","39.782641667","-84.083052587","299.64","2.594","2.727","7.724"
