test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-duration-10,14,10,0.0,1514562063.513,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,0.0,353.70804554903117,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-10,14,10,0.0,1514562063.615416,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,2.3779741576050046,356.0860197066362,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,1.9952623149688786e-05
discovery-duration-10,14,10,0.0,1514562063.717778,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,6.063256850779729,359.7713023998109,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-10,14,10,0.0,1514562063.820201,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,9.75073696083083,3.4587825098620115,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-10,14,10,0.0,1514562063.922607,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,13.437607631045124,7.145653180076305,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-10,14,10,0.0,1514562064.025696,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-45,8,17.14907048622355,10.857116035254732,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,3.1622776601683795e-05
discovery-duration-10,14,10,0.0,1514562064.127401,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-45,8,20.81070519699821,14.518750746029392,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,3.1622776601683795e-05
discovery-duration-10,14,10,0.0,1514562064.229785,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,24.49677758686288,18.20482313589406,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,1.9952623149688786e-05
discovery-duration-10,14,10,0.0,1514562064.33235,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-45,8,28.189373558079293,21.897419107110473,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,3.1622776601683795e-05
discovery-duration-10,14,10,0.0,1514562064.434623,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-43,8,31.871454546195864,25.579500095227047,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,5.011872336272725e-05
discovery-duration-10,14,10,0.0,1514562064.612622,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-59,8,38.27986035244077,31.987905901471954,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,1.2589254117941661e-06
discovery-duration-10,14,10,0.0,1514562064.637172,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,8,39.16371978900506,32.87176533803624,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,7.943282347242822e-06
discovery-duration-10,14,10,0.0,1514562064.639405,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,39.24411434550561,32.95215989453679,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,1.9952623149688786e-05
discovery-duration-10,14,10,0.0,1514562064.741814,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,42.93108801963598,36.63913356866716,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,1.9952623149688786e-05
discovery-duration-10,14,10,0.0,1514562064.844188,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-45,8,46.61680847945405,40.324854028485234,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,3.1622776601683795e-05
discovery-duration-10,14,10,0.0,1514562064.94659,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,50.30353322745389,44.011578776485074,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,1.9952623149688786e-05
discovery-duration-10,14,10,0.0,1514562065.049022,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-49,8,53.99133951657257,47.69938506560376,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,1.2589254117941661e-05
discovery-duration-10,14,10,0.0,1514562065.151405,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,57.67738615545824,51.38543170448942,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,1.9952623149688786e-05
discovery-duration-10,14,10,0.0,1514562065.253792,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-45,8,61.36357013289866,55.07161568192984,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,3.1622776601683795e-05
discovery-duration-10,14,10,0.0,1514562065.356214,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-45,8,65.05101590831106,58.75906145734224,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,3.1622776601683795e-05
discovery-duration-10,14,10,0.0,1514562065.561175,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,72.43012203603548,66.13816758506667,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,1.9952623149688786e-05
discovery-duration-10,14,10,0.0,1514562065.663424,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,76.11133607452504,69.81938162355623,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,1.9952623149688786e-05
discovery-duration-10,14,10,0.0,1514562065.765805,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,79.79730546047364,73.50535100950482,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,7.943282347242822e-06
discovery-duration-10,14,10,0.0,1514562065.868213,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,83.48424479996532,77.19229034899651,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,7.943282347242822e-06
discovery-duration-10,14,10,0.0,1514562065.878147,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,8,83.8418915639149,77.54993711294608,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,1.2589254117941661e-06
discovery-duration-10,14,10,0.0,1514562065.970594,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,87.1702141859139,80.87825973494509,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,5.011872336272725e-06
discovery-duration-10,14,10,0.0,1514562066.175397,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,94.54362934727492,88.2516748963061,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,1.9952623149688787e-06
discovery-duration-10,14,10,0.0,1514562066.185345,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,8,94.90178254714522,88.6098280961764,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,7.943282347242822e-07
discovery-duration-10,14,10,0.0,1514562066.277794,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,98.23017383842162,91.9382193874528,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,3.162277660168379e-06
discovery-duration-10,14,10,0.0,1514562066.3802,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,101.91704450863591,95.6250900576671,39.7826600606,-84.0830522917,292.1867,0.0,0.0,0.0,7.943282347242822e-06
