"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"discovery-hop-0.19456","19","/capture/discovery-hop-0.19456/19","wlan0","10","0.19456","39.782641285000004","-84.08304819599998","307.50500000000005","0.0","0.0","0.0","1510869099.9938269","1510869109.9931414","360.0","0.0","20171116-16-51-38.pcapng","20171116-16-51-38.nmea","20171116-16-51-38-gps.csv"
