"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514764678.1492336","39.78263101","-84.083051806","310.438","3.428","2.215","7.663"
"1514764679.152453","39.78263101","-84.083051806","310.438","3.428","2.215","7.663"
"1514764680.1556606","39.78263101","-84.083051806","310.438","3.428","2.215","7.663"
"1514764681.158926","39.78263101","-84.083051806","310.438","3.428","2.215","7.663"
"1514764682.1621153","39.78263101","-84.083051806","310.438","3.428","2.215","7.663"
"1514764683.1654394","39.78263101","-84.083051806","310.438","3.428","2.215","7.663"
"1514764684.168969","39.78263101","-84.083051806","310.438","3.428","2.215","7.663"
"1514764685.1723554","39.78263101","-84.083051806","310.438","3.428","2.215","7.663"
"1514764686.174947","39.78263101","-84.083051806","310.438","3.428","2.215","7.663"
"1514764687.1782818","39.78263101","-84.083051806","310.438","3.428","2.215","7.663"
