"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514577327.532094","39.782664213","-84.083065401","302.885","2.594","2.727","7.724"
"1514577328.5350513","39.782664213","-84.083065401","302.885","2.594","2.727","7.724"
"1514577329.5380678","39.782664213","-84.083065401","302.885","2.594","2.727","7.724"
"1514577330.5411224","39.782658481","-84.083066605","303.649","2.594","2.727","7.724"
"1514577321.5137327","39.782657292","-84.083065401","302.245","2.594","2.727","7.724"
"1514577322.516761","39.782657292","-84.083065401","302.245","2.594","2.727","7.724"
"1514577323.5197637","39.782657292","-84.083065401","302.245","2.594","2.727","7.724"
"1514577324.5228188","39.782664213","-84.083065401","302.885","2.594","2.727","7.724"
"1514577325.5259016","39.782664213","-84.083065401","302.885","2.594","2.727","7.724"
"1514577326.5289106","39.782664213","-84.083065401","302.885","2.594","2.727","7.724"
