test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,04,10,0.0,1514576896.530564,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-69,10,78.08539925927309,71.79348687921754,39.7826306338,-84.0831024714,296.7354,0.0,0.0,0.0,1.2589254117941662e-07
capture-1,04,10,0.0,1514576896.628874,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-69,10,81.62480265629932,75.33289027624377,39.7826306338,-84.0831024714,296.7354,0.0,0.0,0.0,1.2589254117941662e-07
capture-1,04,10,0.0,1514576896.936088,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-67,10,92.68526874472775,86.3933563646722,39.7826306338,-84.0831024714,296.7354,0.0,0.0,0.0,1.9952623149688787e-07
capture-1,04,10,0.0,1514576898.066577,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-63,10,133.38566962309363,127.09375724303808,39.7826306338,-84.0831024714,296.7354,0.0,0.0,0.0,5.011872336272725e-07
capture-1,04,10,0.0,1514576898.164911,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-63,10,136.92593996974688,130.63402758969133,39.7826306338,-84.0831024714,296.7354,0.0,0.0,0.0,5.011872336272725e-07
capture-1,04,10,0.0,1514576898.680987,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-61,10,155.50594944181535,149.2140370617598,39.7826306338,-84.0831024714,296.7354,0.0,0.0,0.0,7.943282347242822e-07
capture-1,04,10,0.0,1514576898.889887,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-65,10,163.02687479466277,156.73496241460722,39.7826306338,-84.0831024714,296.7354,0.0,0.0,0.0,3.162277660168379e-07
capture-1,04,10,0.0,1514576899.700914,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-63,10,192.2258498198612,185.93393743980565,39.7826306338,-84.0831024714,296.7354,0.0,0.0,0.0,5.011872336272725e-07
capture-1,04,10,0.0,1514576899.909818,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-65,10,199.74691251126336,193.4550001312078,39.7826306338,-84.0831024714,296.7354,0.0,0.0,0.0,3.162277660168379e-07
capture-1,04,10,0.0,1514576900.31533,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-61,10,214.34635281373437,208.05444043367882,39.7826306338,-84.0831024714,296.7354,0.0,0.0,0.0,7.943282347242822e-07
capture-1,04,10,0.0,1514576900.831408,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-57,10,232.92643953873988,226.63452715868434,39.7826306338,-84.0831024714,296.7354,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,04,10,0.0,1514576901.445857,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-59,10,255.048127077648,248.75621469759244,39.7826306338,-84.0831024714,296.7354,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,04,10,0.0,1514576901.544132,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-57,10,258.5862686767023,252.29435629664673,39.7826306338,-84.0831024714,296.7354,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,04,10,0.0,1514576901.654717,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-59,10,262.56760179201063,256.2756894119551,39.7826306338,-84.0831024714,296.7354,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,04,10,0.0,1514576902.060223,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-57,10,277.1668275029898,270.8749151229343,39.7826306338,-84.0831024714,296.7354,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,04,10,0.0,1514576902.158547,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-67,10,280.70672875227706,274.41481637222154,39.7826306338,-84.0831024714,296.7354,0.0,0.0,0.0,1.9952623149688787e-07
capture-1,04,10,0.0,1514576902.367431,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-65,10,288.2270704162667,281.9351580362112,39.7826306338,-84.0831024714,296.7354,0.0,0.0,0.0,3.162277660168379e-07
capture-1,04,10,0.0,1514576902.674636,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-67,10,299.2872103256276,292.9952979455721,39.7826306338,-84.0831024714,296.7354,0.0,0.0,0.0,1.9952623149688787e-07
capture-1,04,10,0.0,1514576903.080143,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-63,10,313.8864703712454,307.5945579911899,39.7826306338,-84.0831024714,296.7354,0.0,0.0,0.0,5.011872336272725e-07
capture-1,04,10,0.0,1514576903.694573,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-63,10,336.0074712173797,329.7155588373242,39.7826306338,-84.0831024714,296.7354,0.0,0.0,0.0,5.011872336272725e-07
capture-1,04,10,0.0,1514576906.361091,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-69,10,72.00872614842388,65.71681376836833,39.7826306338,-84.0831024714,296.7354,0.0,0.0,0.0,1.2589254117941662e-07
capture-1,04,10,0.0,1514576906.668323,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-69,10,83.06984459498756,76.77793221493201,39.7826306338,-84.0831024714,296.7354,0.0,0.0,0.0,1.2589254117941662e-07
