test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,01,10,0.0,1514576465.810366,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-59,8,225.0,218.70801525711778,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,01,10,0.0,1514576465.912778,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,227.2574253488024,220.96544060592018,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,01,10,0.0,1514576466.015159,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-59,8,230.9433949105238,224.6514101676416,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,01,10,0.0,1514576466.117555,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,234.62990524283043,228.3379204999482,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,01,10,0.0,1514576466.219958,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,238.31667308493954,232.02468834205732,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,01,10,0.0,1514576466.322361,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,242.00343234338857,235.71144760050635,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,01,10,0.0,1514576466.527163,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,249.37681352172527,243.08482877884305,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,3.162277660168379e-06
capture-1,01,10,0.0,1514576466.62958,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,253.06407921611918,246.77209447323696,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,01,10,0.0,1514576466.731976,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,256.7505895484258,250.4586048055436,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,3.162277660168379e-06
capture-1,01,10,0.0,1514576466.834434,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,260.4393316323539,254.1473468894717,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,5.011872336272725e-06
capture-1,01,10,0.0,1514576466.936786,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,264.1242539875453,257.83226924466305,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,3.162277660168379e-06
capture-1,01,10,0.0,1514576467.039167,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,267.81022354926665,261.51823880638443,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,5.011872336272725e-06
capture-1,01,10,0.0,1514576467.141572,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,271.49706006065645,265.20507531777423,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,5.011872336272725e-06
capture-1,01,10,0.0,1514576467.243974,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,275.1837849844651,268.89180024158287,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,3.162277660168379e-06
